"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2712054)","0.33","20.4","0.41","-2.3","0.23","11.0","","","0.34","53.1","0.35","86.8","0.30","0.60","0.27","-0.09","0.29","-0.026","-0.026","0.32","0.31","0.11","-0.35","","","","","0.24","15.9","148.6","72.2","","","23.3","0.39","0.41","49.8","0.34","27.3","18.3","0.37","0.21","0.35","1","10","90","75","3","40","75","45","1","60","90","10","80","99","40","10","40","55","(2713101)","81TUJ3798","2005-03-25","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-13","7","433","3","4","79","475",""
"(2712120)","0.10","15.8","0.20","-1.0","0.05","9.2","","","0.11","42.3","0.11","60.0","0.11","0.38","0.11","-0.05","0.11","-0.004","-0.004","0.12","0.23","","","","","","","0.00","3.7","96.7","55.8","","","10.5","0.18","0.21","31.6","0.13","17.9","-4.5","0.16","0.11","0.11","15","20","99","99","10","99","99","99","99","90","95","35","95","99","","95","99","99","(2715793)","B97PK052_","1997-01-01","","","","","2000-03-01","4","363","2","2","84","393",""
"(2712021)","0.43","8.1","0.51","0.8","0.27","2.7","","","0.44","53.8","0.44","86.0","0.38","0.35","0.36","-0.05","0.38","-0.015","-0.015","0.43","0.26","","","","","","","0.29","14.4","110.0","61.1","","","27.5","0.47","0.50","54.4","0.45","25.2","17.7","0.45","0.20","0.44","90","60","90","80","95","10","55","65","2","70","95","40","90","99","","80","85","65","(2713140)","81TUJ3897","2005-04-02","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-16","9","370","2","7","86","504","558"
"(9703282)","0.42","13.6","0.52","-2.7","0.21","9.2","","","0.44","39.5","0.46","56.0","0.35","0.67","0.32","-0.09","0.36","-0.018","-0.018","0.38","-0.08","","","","","","","0.21","15.5","135.6","64.6","","","22.7","0.42","0.47","42.4","0.40","-7.0","9.8","0.41","0.10","0.46","30","10","99","99","10","45","95","50","75","99","90","3","90","99","","25","75","99","(9630514)","8129 / 128U","2008-04-12","BAR CK CAPITOL 902T","2430581","2244076","RAB-EGL BLUE MOON 4407M","2010-02-08","7","368","4","3","80","438","568"
"(2711889)","0.08","13.3","0.18","0.0","0.04","8.2","","","0.09","44.9","0.09","63.8","0.03","0.10","0.04","-0.12","0.03","-0.024","-0.024","0.05","0.32","","","","","","","0.01","4.3","79.3","49.3","","","10.3","0.11","0.13","32.6","0.04","18.8","-0.1","0.12","0.12","0.09","35","40","99","99","20","99","99","99","99","90","85","85","80","99","","99","99","99","(2715893)","EWT111","1993-01-01","CHR 9S","(2708704)","(2708703)","HHSD CHALLENGER`S FANCY","1997-03-13","3","363","1","2","82","317",""
"(9722332)","0.37","17.8","0.43","-2.1","0.15","10.0","","","0.39","45.4","0.38","73.6","0.32","0.35","0.29","0.03","0.29","0.009","0.009","0.34","0.11","","","","","","","0.20","9.0","137.1","72.5","","","33.4","0.38","0.41","56.0","0.37","18.0","15.7","0.33","0.18","0.38","4","10","99","95","10","1","45","95","10","90","99","40","99","99","","25","35","75","(9622574)","GRC852U","2008-03-24","","","","","2010-03-28","6","449","4","2","77","479",""
"(9721975)","0.43","7.3","0.52","1.7","0.26","2.4","","","0.45","54.7","0.44","87.0","0.37","0.23","0.34","-0.19","0.36","-0.041","-0.041","0.41","0.40","","","","","","","0.27","17.4","107.8","58.6","","","33.1","0.45","0.48","60.4","0.43","18.9","16.1","0.40","0.20","0.44","95","80","85","75","99","1","20","30","4","90","65","65","50","90","","85","95","65","(9682222)","GRC8121U","2008-03-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-13","7","370","2","5","93","563",""
"(2712548)","0.34","15.8","0.43","-1.7","0.16","9.6","","","0.36","44.9","0.37","71.5","0.32","0.56","0.28","0.06","0.28","0.024","0.024","0.35","0.20","","","","","","","0.17","10.9","148.4","75.5","","","24.1","0.40","0.43","46.5","0.35","23.3","3.3","0.36","0.17","0.37","15","15","99","95","10","30","90","90","99","80","99","10","99","99","","10","25","80","(2712066)","81TAH2789","2008-03-19","","","","","2011-04-10","6","371","2","4","74","405","815"
"(2712383)","0.20","13.3","0.32","0.8","0.17","4.7","","","0.20","56.8","0.20","93.3","0.27","0.31","0.23","0.10","0.24","0.034","0.034","0.27","0.10","","","","","","","0.09","11.2","108.8","61.1","","","16.9","0.24","0.29","45.3","0.28","19.8","11.7","0.24","0.23","0.20","35","60","80","65","80","90","90","90","45","90","99","45","99","99","","85","85","40","(2715544)","GR136","2001-02-08","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2003-02-25","7","676","4","3","85","504",""
"(2712350)","0.18","13.6","0.23","-0.6","0.16","6.3","","","0.19","49.3","0.19","78.5","0.18","0.32","0.15","0.02","0.16","0.000","0.000","0.18","0.03","","","","","","","0.08","7.4","101.6","58.9","","","17.5","0.20","0.22","42.1","0.18","15.8","9.5","0.17","0.18","0.19","30","25","95","90","55","90","99","99","75","95","99","45","99","99","","95","90","75","(2715694)","B97PK039_","1997-01-01","GAR EVAS CONVERGENCE3403","(8654664)","(8528659)","EMULATION N BAR 5522","1999-01-31","2","355","1","1","89","499",""
"(2712449)","0.10","14.3","0.17","-1.4","0.05","7.2","","","0.10","46.2","0.10","68.7","0.11","0.50","0.12","0.10","0.11","0.037","0.037","0.15","0.23","","","","","","","0.01","6.6","133.4","73.3","","","19.3","0.16","0.19","42.4","0.15","28.2","10.1","0.17","0.14","0.10","20","15","99","99","35","75","95","99","70","60","99","15","99","99","","30","35","95","(2712023)","81TAH2725","2008-04-12","","","","","2011-04-30","2","429","1","1","81","456",""
"(2712416)","0.34","7.6","0.42","2.2","0.18","4.2","","","0.36","59.1","0.36","93.7","0.33","0.62","0.30","-0.01","0.30","-0.005","-0.005","0.36","0.13","","","","","","","0.18","7.2","109.1","69.1","","","27.8","0.38","0.41","57.3","0.38","20.6","20.0","0.36","0.22","0.36","95","90","75","65","85","10","35","99","1","85","99","10","95","99","","85","55","50","(2712027)","81TAH2729","2008-02-25","","","","","2011-03-30","6","374","5","1","92","556",""
"(2712251)","0.42","16.8","0.50","-2.0","0.26","5.7","","","0.44","42.4","0.44","67.7","0.43","0.34","0.36","-0.25","0.39","-0.056","-0.056","0.44","0.45","","","","","","","0.30","12.2","117.7","60.0","","","32.3","0.46","0.49","53.5","0.45","17.1","14.3","0.44","0.16","0.44","10","10","99","99","65","1","60","80","15","95","50","40","40","85","","65","90","85","(2712075)","81TAH2737","2008-02-16","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-15","7","369","4","3","84","513","775"
"(2712218)","0.42","12.6","0.49","-0.5","0.24","5.0","","","0.44","50.2","0.45","79.5","0.42","0.25","0.37","-0.26","0.40","-0.072","-0.072","0.45","0.55","","","","","","","0.27","14.0","111.4","60.4","","","34.9","0.46","0.49","59.9","0.45","33.7","6.4","0.43","0.18","0.45","40","30","95","90","75","1","20","70","95","35","45","60","20","70","","80","90","75","(2713380)","81TXD6639","2007-03-16","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-14","6","365","6","0","94","548","766"
"(2712317)","0.41","11.5","0.50","-0.2","0.23","5.6","","","0.43","57.9","0.44","93.0","0.39","0.22","0.35","-0.12","0.39","-0.030","-0.030","0.41","0.53","","","","","","","0.28","16.6","115.9","63.0","","","31.1","0.46","0.49","60.0","0.45","40.4","15.4","0.43","0.22","0.44","55","35","80","65","65","2","20","40","10","15","85","65","80","70","","70","80","50","(2712017)","81TAH2717","2008-03-14","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-21","7","375","6","1","86","536","885"
"(2712284)","0.10","10.1","0.19","0.8","0.03","5.9","","","0.11","53.1","0.11","79.7","0.06","0.33","0.06","-0.10","0.06","-0.012","-0.012","0.07","0.28","","","","","","","0.01","6.4","118.1","70.8","","","19.3","0.15","0.19","45.8","0.07","12.4","11.5","0.16","0.17","0.11","75","60","90","90","60","75","90","99","50","99","90","45","90","99","","65","45","80","(2713403)","81TXD6510","2007-03-04","","","","","2010-03-28","3","544","2","1","90","469",""
"(2717780)","0.32","14.0","0.42","-0.1","0.11","8.7","","","0.33","55.5","0.33","86.6","0.28","0.29","0.26","-0.15","0.24","-0.035","-0.035","0.32","0.26","","","","","","","0.14","3.8","102.2","64.8","","","24.9","0.37","0.40","52.5","0.34","13.8","15.0","0.34","0.19","0.33","25","35","85","75","15","25","65","99","10","99","80","50","65","99","","90","75","70","","","","","","","","2010-01-01","7","371","5","2","87","547",""
"(2712086)","0.35","14.4","0.42","-1.1","0.14","9.9","","","0.35","53.3","0.35","85.2","0.34","0.59","0.30","0.06","0.32","0.033","0.033","0.36","0.18","","","","","","","0.20","11.8","128.8","69.5","","","26.4","0.39","0.42","53.0","0.37","15.8","7.9","0.36","0.20","0.35","20","20","90","80","10","15","60","85","90","95","99","10","99","99","","40","50","65","(2715580)","BU012_","1999-03-15","","","","","2008-04-22","7","367","1","6","78","506","671"
"(2712053)","0.25","16.9","0.31","-0.3","0.20","7.9","","","0.26","56.6","0.26","90.7","0.25","0.21","0.23","-0.20","0.24","-0.056","-0.056","0.27","0.25","","","","","","","0.16","14.7","118.7","62.4","","","23.7","0.29","0.32","51.9","0.27","14.3","20.3","0.29","0.21","0.26","10","35","80","70","25","35","65","60","1","95","65","70","40","99","","65","80","55","(2713204)","81TUJ3733","2005-04-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-23","3","363","1","2","83","508",""
"(2712020)","0.33","17.4","0.43","-3.9","0.11","10.6","","","0.35","36.5","0.34","58.3","0.31","0.33","0.28","-0.05","0.29","0.008","0.008","0.33","0.28","","","","","","","0.13","16.1","149.4","69.1","","","35.9","0.39","0.42","54.1","0.35","12.4","4.0","0.36","0.14","0.34","5","2","99","99","4","1","55","45","99","99","95","45","99","99","","10","55","95","(2712775)","81TXE2621","2006-03-21","","","","","2008-03-21","8","365","5","3","83","538",""
"(2711921)","0.22","15.2","0.30","-1.4","0.09","9.0","","","0.21","50.7","0.21","80.0","0.22","0.38","0.18","-0.24","0.20","-0.063","-0.063","0.21","0.26","","","","","","","0.00","3.7","109.8","66.2","","","20.5","0.28","0.31","45.8","0.22","8.6","12.9","0.26","0.18","0.21","15","15","95","85","15","65","90","99","30","99","50","35","30","99","","80","65","75","","","","","","","","2008-03-01","7","372","2","5","76","462",""
"(9722108)","0.21","14.1","0.29","0.8","0.10","7.2","","","0.27","62.4","0.26","95.2","0.27","0.30","0.23","-0.25","0.23","-0.062","-0.062","0.27","0.42","","","","","","","0.04","7.8","105.3","66.3","","","23.6","0.28","0.31","54.7","0.28","19.0","10.6","0.23","0.21","0.26","25","60","60","60","35","35","50","99","65","90","50","50","30","90","","90","65","55","(9682148)","GRC726T","2007-03-01","","","","","2010-04-15","5","366","4","1","90","531",""
"(2712547)","0.20","15.2","0.28","-3.2","0.10","8.7","","","0.22","45.6","0.23","69.8","0.21","0.47","0.20","-0.01","0.19","0.010","0.010","0.25","0.31","","","","","","","0.03","6.1","135.6","75.6","","","26.0","0.28","0.31","48.7","0.25","24.2","2.8","0.24","0.15","0.23","15","4","99","95","15","20","80","99","99","75","99","20","99","99","","25","25","90","(9635113)","81TDK6269","2009-03-15","","","","","2011-03-03","4","374","3","1","78","525","792"
"(2712514)","0.20","5.8","0.28","3.3","0.13","-0.8","","","0.19","61.7","0.19","92.0","0.23","0.38","0.18","-0.07","0.19","-0.022","-0.022","0.21","0.28","","","","","","","0.04","8.3","94.0","61.4","","","13.5","0.26","0.30","44.3","0.23","28.1","16.6","0.25","0.19","0.19","99","99","65","65","99","99","95","99","3","60","95","35","80","99","","99","85","70","(2712030)","81TAH2733","2008-02-20","","","","","2011-04-07","5","375","4","1","95","475",""
"(2712613)","0.32","23.2","0.41","-4.1","0.12","14.5","","","0.34","41.7","0.34","67.5","0.33","0.53","0.29","0.10","0.29","0.038","0.038","0.35","0.00","","","","","","","0.15","6.3","150.2","77.2","","","34.1","0.38","0.41","54.9","0.36","9.9","7.9","0.36","0.16","0.34","1","2","99","99","1","1","50","99","90","99","99","15","99","99","","10","20","85","(2711981)","81TAH2665","2008-04-17","","","","","2011-05-05","6","380","4","2","72","493","655"
"(2712448)","0.20","19.0","0.27","-3.2","0.08","11.0","","","0.20","46.4","0.20","70.7","0.19","0.53","0.16","0.02","0.16","0.016","0.016","0.19","0.27","","","","","","","0.06","7.9","147.3","77.6","","","24.9","0.26","0.29","48.0","0.20","26.0","4.5","0.24","0.15","0.20","2","4","99","95","3","25","85","99","99","70","99","15","99","99","","10","15","90","(2712020)","81TAH2721","2008-03-21","","","","","2011-04-15","4","376","2","2","73","479",""
"(2712283)","0.16","14.9","0.22","-0.3","0.10","9.4","","","0.16","50.4","0.16","77.8","0.14","0.57","0.14","0.01","0.14","0.018","0.018","0.16","0.26","","","","","","","0.09","6.8","115.4","65.4","","","16.4","0.23","0.24","41.6","0.16","19.9","10.5","0.19","0.17","0.16","20","35","95","90","10","95","99","99","65","90","99","10","99","99","","70","70","80","(2739919)","81TAH2568","2008-03-05","","","","","2010-03-06","3","381","1","2","85","460",""
"(2712250)","0.41","13.9","0.48","0.1","0.23","6.9","","","0.42","55.8","0.43","90.7","0.38","0.45","0.35","-0.18","0.36","-0.030","-0.030","0.43","0.52","","","","","","","0.28","15.9","129.1","67.4","","","29.1","0.44","0.46","56.9","0.45","24.1","16.1","0.42","0.22","0.43","25","40","85","70","45","5","35","45","4","75","70","25","80","75","","40","60","50","(2715435)","BK239","2008-02-29","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-22","7","371","4","3","84","488","781"
"(2712151)","0.25","13.9","0.34","-0.5","0.20","7.5","","","0.27","49.1","0.27","74.0","0.26","0.25","0.24","-0.04","0.25","-0.011","-0.011","0.28","0.05","","","","","","","0.12","11.2","105.3","57.2","","","19.7","0.30","0.34","44.2","0.28","8.7","-2.8","0.27","0.16","0.27","25","30","95","95","30","70","95","90","99","99","95","60","90","99","","90","95","85","(2715713)","EPK066_","1997-03-20","HOMESTEAD BLOCKBUSTER 409","2107744","2074026","BON VIEW BANDO 598","2002-03-14","6","736","1","5","85","396",""
"(2712217)","0.41","20.5","0.50","-2.2","0.23","9.5","","","0.43","50.8","0.43","82.7","0.37","0.33","0.35","-0.19","0.36","-0.053","-0.053","0.43","0.31","","","","","","","0.28","14.6","130.4","65.5","","","35.8","0.46","0.49","61.1","0.43","19.4","16.3","0.42","0.20","0.43","1","10","95","85","10","1","15","60","4","90","65","45","40","99","","35","70","65","(2713297)","81TXD6464","2007-04-23","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-06","7","369","4","3","74","460","803"
"(2712019)","0.34","10.5","0.43","0.4","0.12","6.2","","","0.34","55.9","0.35","86.5","0.29","0.50","0.27","0.00","0.26","0.016","0.016","0.34","0.42","","","","","","","0.16","7.1","107.6","66.2","","","23.1","0.39","0.43","51.0","0.35","31.9","20.6","0.34","0.19","0.35","70","50","85","75","55","40","70","99","1","40","99","15","99","90","","85","65","70","(2715502)","PK323","2006-03-07","","","","","2008-03-04","8","425","3","5","87","493","638"
"(9722074)","0.12","12.8","0.30","0.8","0.06","6.4","","","0.21","58.5","0.20","87.6","0.22","0.38","0.18","0.10","0.18","0.034","0.034","0.21","0.27","","","","","","","0.00","3.0","118.7","75.3","","","23.6","0.21","0.29","52.8","0.22","32.2","2.7","0.20","0.18","0.20","40","60","75","75","50","35","60","99","99","40","99","35","99","99","","65","25","75","(9681605)","D582F","1996-03-01","","","","","2010-05-19","7","364","5","2","87","619",""
"(9722107)","0.35","14.4","0.45","-0.5","0.16","9.2","","","0.40","49.4","0.40","77.5","0.34","0.29","0.30","-0.01","0.29","0.023","0.023","0.38","0.42","","","","","","","0.16","8.6","102.8","58.9","","","25.7","0.41","0.44","50.4","0.39","25.7","17.7","0.35","0.18","0.40","20","30","95","90","10","20","75","99","2","70","99","50","99","90","","90","90","75","(9682146)","GRC723T","2007-03-01","","","","","2010-05-02","7","369","3","4","84","449","596"
"(2712085)","0.16","13.9","0.27","-0.7","0.13","5.2","","","0.18","50.7","0.17","80.0","0.22","0.17","0.20","-0.03","0.21","0.003","0.003","0.24","0.23","","","","","","","0.11","13.6","130.4","67.2","","","16.0","0.22","0.27","41.3","0.24","17.5","2.3","0.24","0.18","0.17","25","25","95","85","75","95","99","70","99","95","99","75","99","99","","35","60","75","(2712676)","81TSR7090 - OR365","2004-03-28","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-15","4","363","2","2","88","506",""
"(9722140)","0.09","10.2","0.24","1.0","0.06","7.7","","","0.19","50.0","0.18","71.2","0.14","0.33","0.14","-0.25","0.14","-0.052","-0.052","0.16","0.34","","","","","","","0.02","2.9","92.3","59.2","","","11.5","0.18","0.22","36.5","0.16","7.0","9.0","0.13","0.13","0.18","75","65","95","95","30","99","99","99","80","99","50","45","40","95","","99","90","99","(9682104)","GRC692S","2006-03-01","","","","","2010-04-20","5","361","2","3","83","435",""
"(2711920)","0.16","13.3","0.26","0.1","0.08","7.6","","","0.17","53.7","0.18","82.5","0.18","0.36","0.16","0.09","0.15","0.016","0.016","0.20","0.14","","","","","","","0.05","7.8","127.7","73.1","","","24.6","0.24","0.28","51.3","0.20","32.2","12.0","0.23","0.18","0.18","35","40","90","85","30","30","70","99","40","40","99","40","99","99","","45","35","75","(2713211)","81TUJ3812 - WT668","2005-04-04","","","","","2008-03-26","5","554","1","4","77","498",""
"(9745526)","0.15","14.0","0.34","-1.7","0.10","9.4","","","0.22","46.8","0.24","66.3","0.19","0.73","0.16","0.07","0.17","0.038","0.038","0.19","0.25","","","","","","","0.05","4.5","141.5","79.5","","","19.7","0.17","0.24","43.0","0.20","22.5","5.4","0.24","0.12","0.24","25","15","99","99","10","70","95","99","99","80","99","2","99","99","","15","10","99","(9630586)","8039 / 271U","2008-03-17","","","","","2010-03-03","4","373","3","1","80","490",""
"(2712579)","0.17","13.6","0.22","-0.5","0.16","7.7","","","0.18","54.2","0.18","73.6","0.27","0.39","0.24","-0.45","0.26","-0.076","-0.076","0.27","0.91","","","","","","","0.18","11.9","123.2","67.5","","","22.3","0.22","0.24","49.4","0.28","17.2","11.0","0.23","0.12","0.18","30","30","90","95","30","50","80","85","55","95","5","35","20","10","","55","60","99","(2715729)","RD652","2009-01-01","HOOKS SHEAR FORCE 38K","2081939","1937373","NICHOLS LEGACY G151","2011-02-26","2","414","1","1","95","514",""
"(2712645)","0.10","17.0","0.16","-3.3","0.04","9.9","","","0.10","40.2","0.10","58.6","0.13","0.36","0.12","-0.07","0.12","-0.001","-0.001","0.14","0.27","","","","","","","0.00","3.7","101.1","58.6","","","25.0","0.16","0.18","45.0","0.15","13.4","5.2","0.14","0.12","0.10","10","4","99","99","10","25","90","99","99","99","95","40","95","99","","95","95","99","(2715837)","EBK002_","1999-01-01","","","","","2001-04-11","3","389","2","1","74","494",""
"(2712480)","0.24","18.0","0.30","-1.1","0.19","11.3","","","0.25","60.2","0.26","97.0","0.26","0.43","0.24","-0.08","0.26","0.004","0.004","0.28","0.68","","","","","","","0.17","8.2","121.1","70.4","","","22.7","0.30","0.33","52.8","0.28","39.4","19.4","0.28","0.23","0.26","3","20","70","55","2","45","60","99","1","15","95","25","99","40","","60","45","40","(2739965)","81TDK6068","2009-04-27","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-03-06","2","391","0","2","72","496",""
"(2712282)","0.30","16.4","0.38","-2.0","0.22","9.3","","","0.31","58.5","0.31","94.7","0.30","0.40","0.27","0.04","0.29","0.013","0.013","0.32","0.09","0.03","-0.30","","","","","0.20","16.6","134.7","69.4","","","26.4","0.36","0.38","55.6","0.32","18.1","19.5","0.34","0.23","0.31","10","10","75","60","10","15","45","40","1","90","99","30","99","99","70","30","50","40","(2712083)","81TAH2600","2008-03-19","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-15","7","369","5","2","80","520","873"
