"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2847740)","0.36","13.5","0.44","-0.1","0.17","9.1","","","0.38","52.5","0.38","80.9","0.33","0.41","0.30","-0.09","0.31","-0.016","-0.016","0.35","0.47","","","","","","","0.13","5.9","103.8","63.5","","","25.1","0.37","0.40","51.3","0.39","33.7","4.0","0.37","0.18","0.38","30","35","90","85","15","25","70","99","99","35","90","30","90","80","","90","80","75","(2713035)","81TMY8538","2001-02-07","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-01","4","378","4","0","76","524","1059"
"(2848022)","0.37","19.9","0.46","-2.4","0.19","10.6","","","0.39","44.7","0.39","73.6","0.31","0.31","0.29","-0.15","0.30","-0.051","-0.051","0.34","0.37","","","","","","","0.19","11.2","119.8","61.5","","","34.5","0.38","0.42","56.8","0.36","31.7","15.8","0.39","0.18","0.39","1","10","99","95","4","1","40","90","5","45","80","45","40","95","","60","85","75","(2712941)","81TDK6174","2009-02-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-01","4","375","0","4","74","431","713"
"(2847826)","0.37","17.7","0.46","-1.4","0.17","10.1","","","0.40","50.4","0.40","79.9","0.33","0.35","0.28","-0.15","0.27","-0.021","-0.021","0.36","0.59","","","","","","","0.19","5.9","108.6","63.9","","","30.9","0.38","0.41","56.0","0.36","32.2","18.9","0.38","0.18","0.40","4","15","95","85","5","2","45","99","1","40","80","40","80","60","","85","75","75","(2713003)","81TAH2800","2008-03-12","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-01","4","394","2","2","80","513","970"
"(2847731)","0.10","13.0","0.31","0.5","0.11","6.9","","","0.19","47.7","0.18","68.7","0.13","0.19","0.13","-0.14","0.12","-0.033","-0.033","0.16","0.17","","","","","","","0.03","6.6","88.6","53.5","","","19.8","0.14","0.20","43.6","0.16","7.1","13.3","0.22","0.13","0.18","35","50","99","99","45","70","95","99","25","99","80","70","65","99","","99","99","99","(2712869)","81TMY8534","2001-03-25","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-02","3","386","1","2","73","536","764"
"(2847772)","0.07","11.0","0.24","1.1","0.03","6.1","","","0.17","45.9","0.14","65.4","0.04","0.33","0.04","-0.08","0.04","-0.012","-0.012","0.05","0.31","","","","","","","0.01","5.7","89.8","54.4","","","17.0","0.06","0.09","39.9","0.05","20.5","0.2","0.20","0.12","0.14","65","65","99","99","55","90","99","99","99","85","95","45","90","99","","99","99","99","(9722080)","81TDK8127","2010-04-21","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-04","0","","0","0","","",""
"(2847998)","0.38","17.0","0.46","-1.8","0.20","7.7","","","0.40","55.3","0.40","88.3","0.33","0.17","0.29","-0.27","0.29","-0.055","-0.055","0.34","0.60","","","","","","","0.20","11.0","111.4","62.9","","","26.7","0.38","0.41","54.3","0.36","22.3","21.6","0.39","0.21","0.40","10","15","85","75","30","15","55","90","1","80","40","75","40","60","","80","80","55","(9703283)","81TDK8114","2010-02-09","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-04","4","376","2","2","65","458","666"
"(2847916)","0.18","15.5","0.31","-0.6","0.12","8.3","","","0.23","48.6","0.23","72.0","0.17","0.31","0.15","-0.09","0.16","-0.011","-0.011","0.18","0.35","","","","","","","0.02","6.2","100.2","58.1","","","13.8","0.21","0.24","38.0","0.18","21.6","6.5","0.26","0.15","0.23","15","25","95","95","20","99","99","99","95","85","90","45","90","95","","95","95","90","(2713011)","81TMZ1298","2000-03-21","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-07","2","426","1","1","64","473","733"
"(2847977)","0.35","17.2","0.45","-2.2","0.17","9.5","","","0.38","49.3","0.38","77.6","0.31","0.52","0.27","-0.10","0.27","-0.009","-0.009","0.33","0.25","","","","","","","0.15","6.3","118.2","66.8","","","18.9","0.37","0.41","43.5","0.33","8.8","11.4","0.37","0.18","0.38","5","10","95","90","10","80","95","99","50","99","90","15","95","99","","65","65","75","(9635118)","81TDK6183","2009-03-25","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-09","4","377","0","4","70","463","687"
"(2847832)","0.18","14.5","0.31","-0.7","0.14","8.7","","","0.25","47.4","0.24","70.8","0.16","0.38","0.14","-0.04","0.16","0.002","0.002","0.17","0.32","","","","","","","0.11","7.0","104.2","59.7","","","20.0","0.21","0.23","43.6","0.17","21.0","20.3","0.27","0.15","0.24","20","25","99","95","15","70","95","99","1","85","95","35","99","99","","90","90","90","(2712004)","81TAH2702","2008-02-22","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-09","1","","0","1","68","451","636"
"(2847903)","0.22","14.1","0.34","-1.0","0.15","8.6","","","0.28","47.7","0.27","74.1","0.18","0.58","0.18","-0.06","0.17","-0.007","-0.007","0.21","0.27","","","","","","","0.12","7.6","116.8","64.9","","","16.5","0.26","0.28","40.2","0.21","19.6","10.7","0.29","0.17","0.27","25","20","99","95","20","95","99","99","60","90","95","10","95","99","","70","70","80","(2739933)","81TDK6127","2009-03-04","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-11","2","474","1","1","85","442","729"
"(2847830)","0.35","11.7","0.45","-1.0","0.15","7.9","","","0.37","44.7","0.38","68.4","0.32","0.26","0.29","-0.08","0.31","-0.002","-0.002","0.34","0.20","","","","","","","0.15","10.0","100.0","55.8","","","25.6","0.37","0.41","47.9","0.36","5.1","20.0","0.37","0.15","0.38","55","20","99","99","25","20","85","95","1","99","95","60","95","99","","95","99","90","(2711966)","81TAH2648","2008-03-02","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-13","4","374","2","2","83","523","775"
"(2847778)","0.07","17.0","0.25","-3.9","0.09","9.8","","","0.15","35.1","0.13","45.2","0.11","0.32","0.10","-0.09","0.10","-0.016","-0.016","0.13","0.28","","","","","","","0.00","3.6","96.9","54.0","","","14.9","0.04","0.08","32.4","0.12","17.5","-1.6","0.18","0.06","0.13","10","2","99","99","10","99","99","99","99","95","90","45","90","99","","95","99","99","(2712115)","81TJL8945","1999-03-26","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-16","1","","1","0","68","",""
"(2847971)","0.37","12.9","0.45","1.7","0.19","7.1","","","0.39","56.8","0.39","88.0","0.32","0.32","0.29","-0.32","0.30","-0.088","-0.088","0.34","0.55","","","","","","","0.17","5.2","97.1","62.8","","","23.8","0.38","0.42","52.2","0.37","26.6","17.2","0.39","0.20","0.39","40","80","80","75","40","35","65","99","2","65","30","45","15","70","","95","80","65","(2711899)","81TAH2554","2008-03-28","`13-MULTISR SM-AN GRP","(2831814)","","","2013-06-03","4","373","1","3","82","484","533"

