,ASA Number,Epds>CeAcc,Epds>CeEpd,Epds>BirthWtAcc,Epds>BirthWtEpd,Epds>MceAcc,Epds>MceEpd,Epds>PpaAcc,Epds>PpaEpd,Epds>WeanWtAcc,Epds>WeanWtEpd,Epds>YearlingWtAcc,Epds>YearlingWtEpd,Epds>MarblingAcc,Epds>MarblingEpd,Epds>YieldGradeAcc,Epds>YieldGradeEpd,Epds>BackFatAcc,Epds>BackFatEpd,Epds>BackFatEpd,Epds>RibEyeAcc,Epds>RibEyeEpd,Epds>ShrForceAcc,Epds>ShrForceEpd,Epds>DauWtAcc,Epds>DauWtEpd,Epds>DauHtAcc,Epds>DauHtEpd,Epds>StayAcc,Epds>StayEpd,Epds>Api,Epds>Ti,Epds>FertAcc,Epds>FertEpd,Epds>MilkEpd,Epds>MilkAcc,Epds>MwwAcc,Epds>MwwEpd,Epds>CarcassWtAcc,Epds>CarcassWtEpd,Epds>DocEpd,Epds>DocAcc,Epds>AdgEpd,Epds>AdgAcc,Percentile>CE,Percentile>BW,Percentile>WW,Percentile>YW,Percentile>MCE,Percentile>Milk,Percentile>MWW,Percentile>Stay,Percentile>Doc,Percentile>CW,Percentile>YG,Percentile>Marb,Percentile>BF,Percentile>REA,Percentile>SF,Percentile>API,Percentile>TI,Percentile>ADG,BirthDam>ASA Number,BirthDam>Name,BirthDam>BirthDate,Sire>Name,Sire>ASA Number,Sire>Sire>ASA Number,Sire>Sire>Name,BirthDate,DamProgeny>Total,DamProgeny>Interval,DamProgeny>Males,DamProgeny>Females,DamProgeny>Avg Adj BW,DamProgeny>Avg Adj WW,DamProgeny>Avg Adj YW,Bads,adf
709,9761333,0.23,16.3,0.36,-1.3,0.18,8.4,,,0.28,52.3,0.27,81.3,0.27,0.33,0.24,-0.17,0.25,-0.045,-0.045,0.28,0.29,,,,,,,0.17,14.2,122.3,63.5,,,25.1,0.28,0.32,51.2,0.28,19.0,17.4,0.25,0.18,0.27,10,20,90,85,20,25,70,65,2,90,75,45,50,99,,55,80,75,9681839,T46M,2002-03-01,GW LUCKY CHARM 665K,2105876,1704719,LCHMAN LUCKY BUCK 7049C,2011-03-29,3,403,2,1,78,522,,
710,9761710,0.37,20.3,0.46,-1.7,0.12,11.7,,,0.38,55.0,0.37,87.9,0.33,0.49,0.30,-0.03,0.30,0.024,0.024,0.37,0.42,,,,,,,0.15,4.3,117.8,70.0,,,30.7,0.38,0.42,58.2,0.39,19.1,16.1,0.34,0.21,0.37,1,15,85,75,2,3,30,99,4,90,99,20,99,90,,65,50,55,9760954,GRC9109W/GRC6107SW,2009-03-18,,,,,2011-03-29,6,371,4,2,80,533,,
711,2712573,0.04,15.5,0.12,-2.9,0.03,8.9,,,0.05,39.8,0.06,55.0,0.10,0.39,0.11,-0.05,0.10,-0.004,-0.004,0.13,0.25,,,,,,,0.01,2.2,96.1,58.2,,,25.5,0.10,0.14,45.3,0.12,19.2,1.1,0.12,0.10,0.06,15,5,99,99,15,20,90,99,99,90,95,35,95,99,,95,95,99,2715807,BK223,2008-01-01,,,,,2011-03-30,3,413,2,1,72,540,657,
712,9761490,0.22,10.6,0.36,1.1,0.19,6.2,,,0.26,65.0,0.26,100.1,0.24,0.59,0.23,-0.12,0.25,-0.025,-0.025,0.26,0.38,,,,,,,0.15,13.2,127.7,73.2,,,18.7,0.27,0.31,51.1,0.27,25.2,13.5,0.24,0.22,0.26,70,65,50,50,55,80,70,75,20,70,85,10,80,95,,45,35,50,9682119,GRC7108T,2007-03-01,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2011-03-31,3,374,1,2,94,462,607,
713,9761701,0.36,17.8,0.44,-2.9,0.16,11.2,,,0.39,49.1,0.39,79.8,0.30,0.74,0.28,0.04,0.27,0.037,0.037,0.34,0.24,,,,,,,0.19,10.9,141.1,73.4,,,28.7,0.39,0.43,53.1,0.36,14.4,16.5,0.36,0.19,0.39,4,5,95,90,2,10,60,90,3,95,99,2,99,99,,15,35,70,9760945,GRC995W/GRC665SW,2009-04-02,,,,,2011-03-31,6,370,3,3,75,452,903,
714,9761363,0.43,16.2,0.51,-2.1,0.23,8.7,,,0.44,47.1,0.45,78.9,0.41,0.40,0.36,-0.04,0.37,-0.016,-0.016,0.44,0.31,,,,,,,0.27,13.6,124.7,64.1,,,36.7,0.45,0.48,60.2,0.44,32.4,11.9,0.40,0.20,0.45,10,10,99,90,15,1,20,70,45,40,95,30,90,99,,50,75,65,9622453,ML4117P,2004-03-01,GW LUCKY CHARM 665K,2105876,1704719,LCHMAN LUCKY BUCK 7049C,2011-04-01,6,373,4,2,78,505,904,
715,9761271,0.28,14.6,0.35,-0.2,0.24,8.3,,,0.31,56.8,0.31,90.0,0.26,0.24,0.23,-0.14,0.24,-0.025,-0.025,0.27,0.56,,,,,,,0.20,11.7,110.5,62.8,,,27.1,0.33,0.37,55.4,0.28,34.0,21.2,0.28,0.21,0.31,20,35,80,70,20,15,45,85,1,35,80,60,80,65,,80,80,55,9681819,GRC976J,1999-03-01,GW LUCKY CHARM 665K,2105876,1704719,LCHMAN LUCKY BUCK 7049C,2011-04-02,4,375,1,3,76,511,838,
716,9761370,0.14,12.2,0.22,0.4,0.08,5.4,,,0.21,52.8,0.20,78.3,0.16,0.56,0.15,0.15,0.14,0.049,0.049,0.18,0.14,,,,,,,0.07,9.3,138.0,75.2,,,14.3,0.20,0.25,40.7,0.18,27.4,5.2,0.18,0.16,0.20,45,50,90,90,70,99,99,95,99,60,99,10,99,99,,20,25,85,9682036,GRC462P,2004-03-01,,,,,2011-04-03,3,408,1,2,81,437,,
717,9761352,0.33,9.5,0.42,0.6,0.14,6.7,,,0.37,57.4,0.37,89.2,0.30,0.48,0.28,0.18,0.27,0.054,0.054,0.34,0.34,,,,,,,0.15,2.5,118.6,76.3,,,21.3,0.38,0.43,49.9,0.36,46.1,15.6,0.34,0.20,0.37,80,55,80,70,45,55,75,99,10,5,99,20,99,95,,65,20,65,9681660,GRC316N,2003-03-01,,,,,2011-04-03,6,381,2,4,85,535,,
718,2712629,0.11,10.9,0.19,0.2,0.05,7.4,,,0.13,44.7,0.14,63.5,0.18,0.37,0.16,0.04,0.16,0.024,0.024,0.18,0.27,,,,,,,0.05,5.3,91.6,54.8,,,13.8,0.20,0.23,36.0,0.20,25.6,13.2,0.19,0.12,0.14,65,45,99,99,35,99,99,99,25,70,99,35,99,99,,99,99,99,2715745,BK225,2008-01-01,,,,,2011-04-03,3,415,1,2,86,472,593,
719,9761231,0.13,6.6,0.26,2.9,0.05,2.2,,,0.21,51.4,0.19,76.0,0.12,0.50,0.12,0.08,0.12,0.031,0.031,0.14,0.15,,,,,,,0.00,1.9,107.9,69.4,,,15.3,0.22,0.27,41.0,0.14,21.7,10.8,0.20,0.15,0.19,99,95,95,90,99,95,99,99,60,85,99,15,99,99,,85,50,90,9681605,D582F,1996-03-01,,,,,2011-04-04,5,373,1,4,94,455,,
720,9761327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9622463,GRC249M,2002-03-01,MMF BO R1,2292123,2002092,GW LUCKY DICE 187H,2011-04-05,6,372,2,4,81,505,783,
721,9761324,0.40,16.1,0.52,-0.5,0.22,7.9,,,0.45,52.4,0.44,86.7,0.41,0.43,0.36,-0.24,0.37,-0.056,-0.056,0.43,0.55,,,,,,,0.27,15.1,136.2,69.1,,,36.1,0.45,0.48,62.2,0.45,28.6,9.7,0.39,0.21,0.44,10,30,90,75,25,1,15,55,75,55,50,25,40,70,,25,55,55,9681646,GRC257M,2002-03-01,MMF BO R1,2292123,2002092,GW LUCKY DICE 187H,2011-04-05,6,376,4,2,76,547,,
722,9761575,0.34,17.5,0.43,-1.4,0.14,10.1,,,0.39,51.3,0.38,85.8,0.35,0.76,0.31,-0.08,0.31,0.025,0.025,0.37,0.66,,,,,,,0.18,3.8,151.3,86.6,,,37.3,0.39,0.42,62.9,0.38,25.4,14.2,0.35,0.22,0.38,5,15,95,80,5,1,10,99,15,70,95,2,99,45,,10,2,50,9682202,GRC807U,2008-03-01,,,,,2011-04-06,6,370,5,1,83,523,,
723,9761291,0.36,12.7,0.42,-0.3,0.17,9.2,,,0.39,51.5,0.38,84.6,0.32,0.28,0.30,-0.15,0.31,-0.035,-0.035,0.37,0.42,,,,,,,0.18,3.1,98.1,63.6,,,35.8,0.39,0.43,61.5,0.36,26.7,13.0,0.35,0.21,0.38,40,35,95,80,10,1,15,99,30,65,80,55,65,90,,95,75,55,9682020,GRC124L,2001-03-01,,,,,2011-04-07,6,368,4,2,88,538,,
724,9761517,0.35,7.6,0.42,2.2,0.17,1.9,,,0.38,53.0,0.38,84.2,0.30,0.20,0.29,-0.10,0.28,-0.028,-0.028,0.37,0.16,,,,,,,0.18,8.9,93.9,57.3,,,26.5,0.39,0.43,53.0,0.36,14.9,13.2,0.35,0.19,0.38,95,90,90,80,99,15,60,95,25,95,90,70,80,99,,99,95,70,9682175,GRC765T,2007-03-01,,,,,2011-04-07,6,370,3,3,92,474,588,
725,9761480,0.35,19.1,0.43,-3.6,0.14,11.6,,,0.40,39.3,0.39,64.6,0.32,0.24,0.29,-0.03,0.27,-0.012,-0.012,0.36,0.06,,,,,,,0.18,8.6,108.5,57.3,,,38.2,0.39,0.42,57.8,0.37,12.6,18.4,0.35,0.16,0.39,2,3,99,99,2,1,30,99,1,99,99,60,90,99,,85,95,85,9682146,GRC723T,2007-03-01,,,,,2011-04-07,6,373,2,4,72,499,,
726,2712588,0.33,11.7,0.42,-1.3,0.12,5.2,,,0.35,45.1,0.35,72.2,0.33,0.25,0.29,0.16,0.30,0.040,0.040,0.36,-0.05,,,,,,,0.17,10.2,123.1,66.5,,,27.5,0.38,0.41,50.0,0.37,20.3,7.0,0.35,0.17,0.35,55,20,99,95,75,10,75,95,95,85,99,60,99,99,,55,65,80,2713325,81TXD6527,2007-02-15,,,,,2011-04-08,6,370,4,2,84,514,,
727,2712602,0.11,10.9,0.23,2.5,0.05,6.2,,,0.12,59.3,0.13,88.9,0.19,0.42,0.16,0.14,0.16,0.035,0.035,0.18,0.14,,,,,,,0.00,5.1,119.6,74.3,,,24.7,0.17,0.23,54.3,0.19,31.6,-0.5,0.18,0.18,0.13,65,90,75,75,55,25,55,99,99,45,99,30,99,99,,60,30,75,2713089,81TUJ3761,2005-04-23,,,,,2011-04-08,5,380,4,1,94,574,,
728,9761381,0.14,8.7,0.28,1.6,0.07,5.7,,,0.22,52.9,0.20,77.0,0.17,0.43,0.16,0.06,0.16,0.030,0.030,0.19,0.05,,,,,,,0.06,8.2,122.2,70.2,,,12.4,0.25,0.30,38.8,0.20,8.5,8.6,0.23,0.15,0.20,85,80,90,90,65,99,99,99,85,99,99,25,99,99,,55,50,90,9682271,ML4127P,2004-03-01,,,,,2011-04-11,5,374,3,2,83,457,,
729,2712450,0.33,10.2,0.40,-1.8,0.10,6.4,,,0.33,40.3,0.33,63.7,0.29,0.50,0.28,0.17,0.29,0.028,0.028,0.34,-0.05,,,,,,,0.14,12.0,113.9,59.5,,,31.6,0.37,0.40,51.6,0.34,29.3,21.2,0.35,0.15,0.33,75,15,99,99,50,2,70,85,1,55,99,15,99,99,,75,90,90,2712732,81TXE2529 - PK203,2006-03-27,,,,,2011-04-13,6,376,4,2,71,521,,
730,9761428,0.35,18.0,0.44,-2.9,0.15,11.3,,,0.39,40.2,0.39,66.8,0.30,0.55,0.30,0.17,0.30,0.070,0.070,0.35,0.25,,,,,,,0.17,9.9,148.6,74.0,,,28.2,0.40,0.43,48.2,0.37,26.8,0.4,0.35,0.17,0.39,3,5,99,99,2,10,80,95,99,65,99,10,99,99,,10,30,80,9681744,GRC604S,2006-03-01,,,,,2011-04-14,6,375,3,3,79,451,,
731,2712618,0.15,15.9,0.26,-1.9,0.09,9.3,,,0.16,39.3,0.17,55.2,0.14,0.33,0.13,-0.02,0.12,-0.001,-0.001,0.16,0.08,,,,,,,0.06,4.0,118.7,65.7,,,17.2,0.24,0.28,36.8,0.15,10.4,10.5,0.22,0.10,0.17,10,10,99,99,10,90,99,99,65,99,99,45,95,99,,65,70,99,2713005,81TJL4953 - WT591,1999-02-12,,,,,2011-04-14,5,377,1,4,73,435,603,
732,2712580,0.18,10.7,0.27,1.8,0.10,6.1,,,0.19,59.3,0.19,91.4,0.19,0.30,0.20,0.01,0.21,0.007,0.007,0.23,0.25,,,,,,,0.08,10.3,101.7,61.7,,,25.3,0.26,0.29,54.9,0.24,27.0,6.2,0.24,0.20,0.19,65,80,75,70,55,25,50,90,95,65,99,50,99,99,,90,85,65,2711961,81TAH2640,2008-03-18,,,,,2011-04-14,4,379,2,2,89,544,,
733,9761278,0.08,11.4,0.24,1.0,0.05,6.9,,,0.16,49.2,0.16,68.2,0.18,0.49,0.16,0.14,0.14,0.050,0.050,0.19,0.22,,,,,,,0.01,2.2,115.4,70.2,,,14.1,0.20,0.28,38.6,0.20,29.8,5.0,0.19,0.12,0.16,60,65,95,99,45,99,99,99,99,50,99,20,99,99,,70,50,99,9622554,GRC059K,2000-03-01,,,,,2011-04-14,5,373,2,3,82,494,,
734,9761448,0.15,9.0,0.27,1.7,0.08,4.5,,,0.21,50.7,0.20,74.6,0.18,0.13,0.16,-0.32,0.17,-0.079,-0.079,0.19,0.43,,,,,,,0.07,10.8,95.9,54.3,,,12.5,0.21,0.25,37.8,0.19,11.5,13.4,0.18,0.15,0.20,85,80,95,95,80,99,99,90,25,99,30,80,20,90,,95,99,90,9682070,GRC6116S,2006-03-01,,,,,2011-04-17,4,376,2,2,94,458,,
735,2712583,0.25,18.8,0.33,-2.1,0.11,9.0,,,0.25,48.8,0.26,75.9,0.25,0.71,0.23,0.08,0.24,0.038,0.038,0.27,0.26,,,,,,,0.09,6.6,153.8,81.9,,,21.4,0.32,0.35,45.7,0.28,24.6,8.4,0.29,0.17,0.26,2,10,95,90,15,55,90,99,85,75,99,2,99,99,,4,10,80,2712072,81TAH2797,2008-03-09,,,,,2011-04-19,6,369,2,4,76,468,,
736,9761390,0.34,18.3,0.44,-2.1,0.15,10.0,,,0.39,45.8,0.38,72.0,0.30,0.52,0.29,0.15,0.29,0.039,0.039,0.35,0.22,,,,,,,0.16,14.3,156.6,75.4,,,26.2,0.40,0.44,49.0,0.35,37.3,8.1,0.36,0.16,0.38,3,10,99,95,10,20,80,65,90,25,99,15,99,99,,3,25,85,9682044,GRC502R,2005-03-01,,,,,2011-04-20,6,370,4,2,76,485,,
737,9761418,0.13,10.3,0.23,1.6,0.07,7.9,,,0.19,54.8,0.18,85.1,0.16,0.18,0.15,-0.21,0.14,-0.040,-0.040,0.18,0.58,,,,,,,0.04,6.4,93.5,58.8,,,19.0,0.17,0.21,46.4,0.19,27.5,10.5,0.14,0.19,0.18,70,80,85,80,25,80,90,99,65,60,60,75,65,60,,99,95,70,9682093,GRC655S,2006-03-01,,,,,2011-04-21,3,382,1,2,88,502,,
738,9761254,0.04,9.7,0.15,1.1,0.02,5.3,,,0.14,51.7,0.13,72.9,0.18,0.32,0.15,0.12,0.15,0.031,0.031,0.18,0.16,,,,,,,0.00,4.1,108.8,67.9,,,20.0,0.12,0.19,45.8,0.19,31.8,5.9,0.12,0.13,0.13,80,65,95,95,70,70,90,99,95,45,99,45,99,99,,85,60,99,9622481,GRC857H,1998-03-01,,,,,2011-04-22,3,395,2,1,97,534,,
739,9761497,0.13,15.3,0.22,-0.7,0.06,9.0,,,0.20,50.5,0.19,73.6,0.17,0.33,0.15,-0.06,0.16,0.001,0.001,0.17,0.40,,,,,,,0.05,8.9,107.2,60.6,,,22.0,0.20,0.24,47.1,0.17,25.4,8.5,0.16,0.14,0.19,15,25,95,95,15,50,85,95,85,70,95,45,99,90,,85,90,95,9682123,GRC7112T,2007-03-01,,,,,2011-04-23,3,406,2,1,86,509,,
740,9761354,0.36,9.0,0.42,1.8,0.17,6.2,,,0.38,57.2,0.37,90.2,0.33,0.41,0.29,-0.11,0.31,-0.038,-0.038,0.34,0.18,,,,,,,0.14,2.5,96.7,65.3,,,21.4,0.39,0.43,49.9,0.35,19.7,11.8,0.36,0.21,0.37,85,80,80,70,55,55,75,99,45,90,90,30,65,99,,95,70,55,9681696,GRC448P,2004-03-01,,,,,2011-04-24,6,365,3,3,86,480,689,
741,9761368,0.20,11.7,0.26,-0.2,0.11,5.3,,,0.24,49.5,0.23,73.9,0.18,0.20,0.15,-0.23,0.16,-0.045,-0.045,0.17,0.38,,,,,,,0.10,8.0,100.1,57.9,,,14.4,0.26,0.28,39.1,0.18,10.2,8.2,0.21,0.15,0.23,55,35,95,95,70,99,99,99,90,99,55,70,50,95,,95,95,90,9682038,GRC467P,2004-03-01,,,,,2011-04-27,3,387,1,2,83,459,,
742,9761616,0.19,5.7,0.30,3.4,0.10,0.6,,,0.25,59.7,0.25,91.7,0.18,0.40,0.17,0.05,0.18,0.017,0.017,0.20,0.35,,,,,,,0.05,7.5,91.8,59.4,,,7.6,0.27,0.31,37.3,0.20,37.7,13.0,0.24,0.20,0.25,99,99,70,65,99,99,99,99,30,20,99,30,99,95,,99,90,65,9622464,GRC834U,2008-03-25,,,,,2011-04-27,5,375,1,4,92,399,,
743,9761531,0.34,20.1,0.44,-4.5,0.18,11.6,,,0.40,31.7,0.39,48.5,0.32,0.43,0.30,0.11,0.31,0.040,0.040,0.35,0.08,,,,,,,0.18,6.8,137.0,67.7,,,27.4,0.40,0.44,43.1,0.37,16.2,17.2,0.36,0.11,0.39,1,1,99,99,2,10,95,99,2,95,99,25,99,99,,25,60,99,9682164,GRC750T,2007-03-01,,,,,2011-04-29,6,371,3,3,69,460,872,
744,9761755,0.36,20.2,0.46,-1.2,0.12,13.0,,,0.38,50.6,0.37,81.4,0.33,0.76,0.29,0.19,0.29,0.054,0.054,0.34,0.04,,,,,,,0.16,5.9,155.7,83.3,,,26.7,0.38,0.42,51.9,0.37,25.0,7.2,0.34,0.19,0.37,1,20,95,85,1,15,65,99,95,70,99,2,99,99,,3,4,70,9721776,GRC443P,2004-03-22,,,,,2011-05-01,6,376,3,3,78,471,,
745,2739973,0.06,13.4,0.17,-0.9,0.08,8.0,,,0.06,38.6,0.07,50.8,0.00,0.17,0.00,-0.26,0.00,-0.060,-0.060,0.00,0.50,,,,,,,0.00,3.6,87.5,50.9,,,11.3,0.12,0.17,30.6,0.00,21.7,12.3,0.13,0.08,0.07,30,25,99,99,25,99,99,99,35,85,45,75,40,75,,99,99,99,,,,,,,,2011-05-01,4,393,3,1,84,420,,
746,9789566,0.18,15.6,0.28,-0.8,0.11,10.1,,,0.23,44.9,0.22,66.1,0.19,0.48,0.17,0.00,0.16,0.011,0.011,0.20,0.21,,,,,,,0.06,4.7,104.9,60.2,,,17.0,0.26,0.31,39.4,0.21,18.3,9.8,0.23,0.13,0.22,15,25,99,99,5,90,99,99,75,90,99,20,99,99,,90,90,99,9721805,GW5106R,2005-03-01,,,,,2011-05-01,5,369,3,2,80,428,,
747,9789572,0.12,11.0,0.18,-0.3,0.06,6.6,,,0.12,47.4,0.13,68.2,0.15,0.52,0.15,-0.09,0.15,-0.006,-0.006,0.18,0.44,,,,,,,0.06,6.0,104.3,62.1,,,19.4,0.18,0.19,43.1,0.18,26.4,10.8,0.14,0.13,0.13,65,35,99,99,50,75,95,99,60,65,90,15,95,85,,90,85,99,9721820,GRC744T,2007-03-26,,,,,2011-05-01,2,377,1,1,90,505,,
748,9789570,0.32,15.1,0.40,0.9,0.12,8.5,,,0.33,57.7,0.33,93.5,0.35,0.40,0.31,-0.06,0.32,-0.007,-0.007,0.36,-0.01,,,,,,,0.16,1.1,96.6,66.2,,,32.6,0.36,0.38,61.4,0.40,-3.5,18.1,0.31,0.22,0.33,15,60,80,65,20,1,15,99,1,99,95,30,95,99,,95,65,50,9682210,GRC8108U,2008-03-01,,,,,2011-05-01,5,374,4,1,87,534,,
749,9761770,0.35,13.1,0.45,0.0,0.12,7.7,,,0.37,56.4,0.36,91.2,0.34,0.39,0.30,0.06,0.30,0.021,0.021,0.37,0.12,,,,,,,0.17,3.4,99.0,65.2,,,28.6,0.38,0.42,56.7,0.38,19.3,11.9,0.34,0.22,0.36,35,40,80,70,30,10,40,99,45,90,99,35,99,99,,95,70,50,9721800,GRC584R,2005-03-30,,,,,2011-05-03,6,371,3,3,84,508,,
750,9761741,0.36,11.6,0.46,1.3,0.13,6.5,,,0.39,55.7,0.38,91.1,0.32,0.46,0.30,-0.05,0.31,0.000,0.000,0.35,0.27,,,,,,,0.18,11.8,115.8,65.6,,,31.2,0.37,0.40,59.0,0.38,16.5,16.4,0.34,0.22,0.38,55,70,85,70,50,2,25,85,4,95,95,20,99,99,,70,70,50,9681636,GRC219M,2002-03-01,,,,,2011-05-04,6,378,3,3,91,518,,
751,2712422,0.35,19.0,0.44,-3.5,0.19,14.0,,,0.36,36.2,0.37,59.1,0.33,0.65,0.29,0.08,0.29,0.033,0.033,0.36,0.19,,,,,,,0.17,10.7,156.6,76.8,,,43.4,0.40,0.43,61.4,0.35,22.6,15.1,0.37,0.14,0.37,2,3,99,99,1,1,15,90,10,80,99,4,99,99,,3,20,95,2711984,81TAH2669,2008-02-16,,,,,2011-05-05,6,372,2,4,72,534,,
752,9761554,0.17,5.7,0.29,1.5,0.14,-2.4,,,0.25,59.5,0.23,93.7,0.17,0.43,0.16,-0.14,0.16,-0.030,-0.030,0.19,0.38,,,,,,,0.09,7.4,98.8,65.4,,,24.6,0.25,0.29,54.3,0.19,21.7,16.9,0.22,0.21,0.23,99,75,70,65,99,30,55,99,3,85,80,25,80,95,,95,70,55,9622425,GRC810U,2008-03-01,,,,,2011-05-06,6,371,2,4,89,523,,
753,9761433,0.08,14.2,0.21,-2.3,0.06,5.5,,,0.17,37.7,0.14,53.0,0.20,0.29,0.18,-0.26,0.18,-0.049,-0.049,0.21,0.51,,,,,,,0.04,8.6,108.5,56.3,,,18.5,0.15,0.20,37.2,0.21,15.4,6.6,0.14,0.10,0.14,25,10,99,99,70,80,99,99,95,95,45,50,50,75,,85,95,99,9681769,GRC670S,2006-03-01,,,,,2011-05-06,3,385,3,0,85,513,,
754,9761788,0.16,9.8,0.37,2.3,0.07,6.0,,,0.23,58.8,0.22,87.2,0.11,0.54,0.11,0.11,0.10,0.038,0.038,0.14,0.13,,,,,,,0.06,6.0,126.7,76.3,,,16.3,0.24,0.31,45.6,0.13,21.6,4.1,0.22,0.18,0.22,75,90,75,75,60,95,90,99,99,85,99,15,99,99,,45,20,75,9721783,ML4109P,2004-03-01,,,,,2011-05-12,6,375,0,6,89,486,,
755,2712829,0.33,13.3,0.41,-0.1,0.17,1.0,,,0.35,56.3,0.36,89.4,0.30,0.54,0.28,0.05,0.27,0.019,0.019,0.34,0.21,,,,,,,0.18,9.0,118.3,68.2,,,21.9,0.38,0.40,50.0,0.36,25.6,16.5,0.35,0.21,0.36,35,35,80,70,99,50,75,95,3,70,99,15,99,99,,65,55,55,2715633,R98,2009-03-15,,,,,2011-06-01,6,374,3,3,84,489,678,
756,2718413,0.44,15.5,0.53,-0.3,0.29,6.4,,,0.46,67.2,0.46,106.2,0.42,0.72,0.36,-0.08,0.38,-0.009,-0.009,0.43,0.29,0.02,-0.28,,,,,0.32,21.5,161.9,81.2,,,28.7,0.47,0.49,62.2,0.46,17.6,19.4,0.41,0.24,0.46,15,35,40,35,50,10,15,2,1,90,95,2,95,99,80,2,10,35,2712280,81TDK8184,2010-02-11,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-19,5,372,2,3,84,522,852,
757,2718444,0.30,12.6,0.39,-1.8,0.22,-3.1,,,0.30,58.8,0.31,92.5,0.30,0.63,0.27,0.00,0.28,0.027,0.027,0.32,0.27,,,,,,,0.17,13.1,134.4,74.6,,,28.0,0.33,0.34,57.3,0.32,14.2,14.0,0.31,0.21,0.31,40,15,75,65,99,10,35,75,20,95,99,5,99,99,,30,30,55,2712344,81TDK8292,2010-03-02,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-20,2,398,2,0,83,584,839,
758,2718348,0.44,12.5,0.52,-0.6,0.25,7.7,,,0.45,66.0,0.46,109.2,0.44,0.78,0.37,-0.08,0.40,-0.014,-0.014,0.44,0.55,0.01,-0.23,,,,,0.28,17.5,153.8,81.8,,,24.8,0.46,0.49,57.8,0.45,39.8,16.4,0.39,0.27,0.46,45,25,45,30,30,25,30,30,4,15,95,1,90,70,95,4,10,15,2739932,81TDK8021,2010-03-20,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-21,5,377,5,0,85,519,872,
759,2718453,0.44,16.3,0.52,-1.0,0.29,8.1,,,0.45,67.6,0.46,110.8,0.40,0.54,0.35,-0.19,0.38,-0.042,-0.042,0.42,0.57,0.03,-0.30,,,,,0.32,17.4,154.5,81.3,,,30.8,0.46,0.48,64.6,0.44,32.4,13.4,0.38,0.27,0.46,10,20,40,25,25,3,10,30,25,40,65,15,50,65,70,4,10,15,2712835,81TDK8116,2010-03-15,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-22,5,373,1,4,70,468,874,
760,2718443,0.35,16.0,0.42,-4.1,0.23,8.3,,,0.33,50.9,0.34,78.4,0.34,0.72,0.29,-0.09,0.31,0.003,0.003,0.34,0.39,,,,,,,0.20,18.1,155.3,76.2,,,32.4,0.37,0.39,57.7,0.34,15.4,14.6,0.34,0.17,0.34,10,2,95,90,20,1,35,20,15,95,90,2,99,90,,4,20,80,2712343,81TDK8291 - BU887,2010-03-09,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-23,5,375,4,1,84,626,906,
761,2718385,0.34,10.2,0.42,0.0,0.27,6.7,,,0.34,67.5,0.34,106.3,0.32,0.77,0.28,-0.06,0.31,0.002,0.002,0.34,0.36,0.02,-0.28,,,,,0.25,18.5,150.9,80.9,,,24.4,0.37,0.39,58.1,0.34,21.3,16.6,0.32,0.24,0.34,75,40,40,35,45,30,30,20,3,85,95,2,99,95,80,10,10,35,2712229,81TDK8093,2010-02-15,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-24,3,401,1,2,81,479,757,
762,2718349,0.43,14.0,0.52,-1.7,0.26,6.8,,,0.44,55.5,0.44,89.7,0.40,0.61,0.35,-0.06,0.37,-0.007,-0.007,0.42,0.12,,,,,,,0.27,17.1,143.2,73.8,,,37.3,0.45,0.47,65.0,0.43,6.1,18.7,0.42,0.21,0.44,25,15,85,70,45,1,10,35,1,99,95,10,95,99,,15,30,55,9722316,81TDK8272,2010-03-15,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-24,4,379,2,2,81,492,889,
763,2718432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712322,81TDK8247,2010-02-12,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-24,5,373,5,0,83,518,1012,
764,2718441,0.32,10.6,0.42,0.3,0.25,5.3,,,0.32,62.8,0.32,97.5,0.32,0.57,0.29,-0.17,0.31,-0.030,-0.030,0.34,0.69,0.03,-0.30,,,,,0.20,16.7,134.8,73.3,,,25.1,0.35,0.36,56.5,0.35,38.5,14.7,0.28,0.22,0.32,70,45,60,55,70,25,40,35,10,20,75,10,80,40,70,30,35,50,2712341,81TDK8286,2010-02-18,GW PREDESTINED 701T,2414537,2191567,G A R PREDESTINED,2012-02-24,3,376,2,1,85,529,868,
