"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2712583)","0.25","18.8","0.33","-2.1","0.11","9.0","","","0.25","48.8","0.26","75.9","0.25","0.71","0.23","0.08","0.24","0.038","0.038","0.27","0.26","","","","","","","0.09","6.6","153.8","81.9","","","21.4","0.32","0.35","45.7","0.28","24.6","8.4","0.29","0.17","0.26","2","10","95","90","15","55","90","99","85","75","99","2","99","99","","4","10","80","(2712072)","81TAH2797","2008-03-09","","","","","2011-04-19","6","369","2","4","76","468",""
"(2712418)","0.36","17.2","0.42","0.0","0.18","11.9","","","0.36","52.3","0.35","83.8","0.31","0.47","0.30","0.02","0.32","0.015","0.015","0.36","0.18","","","","","","","0.20","7.0","137.6","76.8","","","32.2","0.40","0.43","58.3","0.36","18.6","-0.2","0.37","0.20","0.35","5","40","90","80","1","2","30","99","99","90","99","20","99","99","","25","20","65","(2712059)","81TAH2778 - BK327","2008-02-21","","","","","2011-05-24","6","370","4","2","84","512",""
"(2712517)","0.33","16.1","0.39","-0.5","0.11","9.3","","","0.34","56.2","0.34","88.5","0.30","0.56","0.27","0.07","0.23","0.035","0.035","0.34","0.38","","","","","","","0.14","6.9","142.9","81.2","","","28.8","0.38","0.41","56.8","0.35","33.5","7.4","0.35","0.20","0.34","10","30","85","75","10","10","40","99","95","35","99","10","99","95","","15","10","65","(2711987)","81TAH2678","2008-03-04","","","","","2011-04-15","6","374","2","4","78","505",""
"(2712187)","0.14","12.7","0.27","0.5","0.07","7.3","","","0.15","56.8","0.16","88.2","0.16","0.65","0.15","0.11","0.16","0.026","0.026","0.18","0.15","","","","","","","0.02","7.1","141.6","81.6","","","25.4","0.22","0.28","53.7","0.19","31.1","14.7","0.23","0.20","0.16","40","50","80","75","35","25","55","99","10","45","99","4","99","99","","15","10","65","(2711920)","81TAH2582","2008-03-26","","","","","2010-03-13","6","368","2","4","85","484","741"
"(2712253)","0.33","11.0","0.42","0.8","0.11","6.5","","","0.34","54.3","0.34","86.1","0.31","0.67","0.27","-0.06","0.26","0.003","0.003","0.33","0.42","","","","","","","0.15","9.5","121.6","70.4","","","31.6","0.37","0.40","58.7","0.33","25.9","11.6","0.35","0.20","0.34","65","60","85","80","50","2","25","95","50","70","95","3","99","90","","60","45","65","(2712060)","81TAH2779","2008-05-15","","","","","2010-03-01","7","370","5","2","85","494",""
"(2712055)","0.40","15.0","0.48","-1.4","0.23","10.8","","","0.42","44.3","0.42","70.2","0.37","0.43","0.34","0.00","0.35","0.016","0.016","0.42","0.27","","","","","","","0.24","14.4","146.4","72.0","","","28.9","0.44","0.47","50.9","0.42","19.5","10.2","0.41","0.16","0.42","15","15","99","95","3","10","70","65","70","90","99","25","99","99","","10","40","85","(2712746)","81TXE2561","2006-01-15","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-12","7","363","5","2","82","483","798"
"(2712022)","0.42","10.8","0.48","0.8","0.24","7.8","","","0.42","50.9","0.42","80.7","0.38","0.39","0.35","0.01","0.36","0.018","0.018","0.41","0.27","","","","","","","0.26","17.9","120.8","60.7","","","30.3","0.45","0.47","55.7","0.44","19.4","10.2","0.41","0.19","0.42","65","60","95","85","30","3","45","25","70","90","99","35","99","99","","60","85","70","(2715425)","WT052","1995-03-19","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-16","8","364","1","7","83","488","640"
"(2713079)","0.42","10.2","0.48","0.0","0.25","4.9","","","0.42","45.3","0.44","71.8","0.39","0.48","0.36","0.17","0.38","0.061","0.061","0.42","0.20","","","","","","","0.25","15.8","143.0","70.8","","","28.9","0.45","0.48","51.4","0.44","27.9","7.2","0.42","0.17","0.44","75","40","99","95","75","10","70","50","95","60","99","20","99","99","","15","45","80","(2715415)","WT436","2002-03-15","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-04-06","5","826","2","3","86","535","748"
"(2713112)","0.39","10.6","0.47","0.5","0.20","3.4","","","0.38","48.5","0.38","74.2","0.30","0.29","0.32","-0.05","0.33","-0.002","-0.002","0.37","0.22","","","","","","","0.20","10.2","99.1","56.4","","","22.4","0.42","0.46","46.6","0.40","14.4","9.4","0.39","0.16","0.38","70","50","95","95","95","45","90","95","80","95","95","50","95","99","","95","95","85","(2711885)","81VKA9918 - BK24","1995-03-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-28","9","506","2","7","72","545","725"
"(2712088)","0.40","14.2","0.50","-1.4","0.23","8.9","","","0.44","38.2","0.44","60.0","0.38","0.42","0.35","0.27","0.37","0.069","0.069","0.42","-0.06","","","","","","","0.24","15.8","143.7","66.4","","","25.5","0.46","0.48","44.6","0.42","27.9","8.5","0.42","0.14","0.44","25","15","99","99","15","20","95","50","85","60","99","30","99","99","","15","65","95","(2713130)","81TUJ3872","2005-02-22","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2007-02-17","7","367","4","3","84","490","626"
"(2713145)","0.36","18.4","0.45","-2.6","0.17","12.6","","","0.37","47.0","0.37","72.8","0.33","0.66","0.29","0.13","0.27","0.056","0.056","0.36","0.38","","","","","","","0.16","13.5","164.0","80.1","","","24.2","0.40","0.44","47.7","0.37","36.6","9.6","0.36","0.16","0.37","3","10","99","95","1","30","85","70","75","25","99","4","99","95","","2","10","85","(2715679)","BU343","2002-02-12","","","","","2005-04-18","9","458","7","2","82","523","798"
"(2711923)","0.38","14.7","0.48","-2.2","0.20","7.0","","","0.40","40.4","0.40","58.7","0.40","-0.12","0.33","-0.16","0.34","-0.029","-0.029","0.39","0.44","","","","","","","0.21","15.0","116.9","56.0","","","14.8","0.43","0.47","35.0","0.41","22.2","6.8","0.40","0.11","0.40","20","10","99","99","40","99","99","55","95","80","75","99","80","85","","70","99","99","(2712860)","81TMZ1244","2000-01-31","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-04","7","370","4","3","81","528","737"
"(2712914)","0.37","15.8","0.46","-1.0","0.18","10.3","","","0.36","44.4","0.37","70.9","0.34","0.27","0.30","-0.09","0.29","-0.033","-0.033","0.36","0.26","","","","","","","0.20","7.9","102.2","56.9","","","27.1","0.40","0.44","49.2","0.39","26.2","6.3","0.38","0.17","0.37","15","20","99","95","4","15","80","99","95","65","90","55","65","99","","90","95","80","(2715664)","YL393","2007-04-01","","","","","2009-03-10","8","373","4","4","81","434",""
"(2711989)","0.36","13.2","0.44","-0.9","0.14","6.3","","","0.34","39.7","0.35","62.8","0.34","0.63","0.29","0.09","0.30","0.025","0.025","0.35","-0.03","","","","","","","0.15","10.7","120.6","62.0","","","32.2","0.38","0.44","51.9","0.36","11.6","10.3","0.37","0.14","0.35","35","25","99","99","55","2","65","90","65","99","99","5","99","99","","60","85","95","(2713136)","81TUJ3883","2005-03-30","","","","","2008-04-12","8","420","5","3","86","540","705"
"(2712980)","0.43","19.0","0.50","-3.6","0.26","10.4","","","0.45","44.4","0.45","73.2","0.39","0.64","0.36","0.18","0.36","0.056","0.056","0.43","0.11","","","","","","","0.28","14.4","143.1","68.8","","","30.4","0.47","0.49","52.5","0.46","26.8","10.8","0.43","0.18","0.45","2","3","99","95","4","3","65","65","60","65","99","5","99","99","","15","55","75","(2715641)","YL539","2007-03-16","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2009-02-05","8","368","5","3","74","485","781"
"(2711956)","0.16","10.3","0.28","2.2","0.08","6.6","","","0.17","54.6","0.17","80.3","0.12","0.50","0.12","0.04","0.12","0.021","0.021","0.15","0.14","","","","","","","0.03","4.3","120.6","73.1","","","15.2","0.22","0.26","42.5","0.15","16.8","3.4","0.22","0.16","0.17","70","90","85","85","50","99","95","99","99","95","99","15","99","99","","60","35","85","(2715499)","PK239","2006-03-13","","","","","2008-03-11","7","367","3","4","86","501",""
"(2713013)","0.38","7.3","0.47","1.8","0.22","3.6","","","0.42","58.7","0.42","90.9","0.32","0.29","0.33","-0.17","0.34","-0.024","-0.024","0.38","0.30","","","","","","","0.16","10.4","98.0","60.9","","","20.0","0.43","0.46","49.2","0.41","5.6","4.5","0.36","0.20","0.42","95","80","75","70","90","70","80","90","99","99","75","50","80","99","","95","85","65","(2715908)","EYL371_","1998-01-01","HOMESTEAD BLOCKBUSTER 409","2107744","2074026","BON VIEW BANDO 598","2003-03-15","6","364","4","2","95","457",""
"(2712782)","0.20","13.7","0.31","2.1","0.10","7.3","","","0.19","61.5","0.19","98.1","0.19","0.16","0.16","0.05","0.16","0.001","0.001","0.19","-0.03","","","","","","","0.06","11.0","100.1","59.1","","","19.8","0.26","0.31","50.5","0.20","18.1","5.4","0.25","0.23","0.19","30","85","65","55","35","70","75","90","99","90","99","75","99","99","","95","90","40","(2715392)","GR252","2003-01-01","HH ADVANCE 3113N 1ET","(2708701)","","","2006-04-04","6","583","2","4","90","490",""
"(2712714)","0.16","8.9","0.30","2.8","0.09","6.4","","","0.17","62.2","0.18","95.5","0.19","0.18","0.18","0.07","0.19","0.005","0.005","0.21","0.03","","","","","","","0.05","9.2","113.2","69.6","","","23.2","0.22","0.28","54.2","0.21","25.4","21.6","0.22","0.21","0.18","85","95","60","60","50","40","55","95","1","70","99","75","99","99","","75","50","55","(2715574)","EBU293","2002-03-11","CL 1 DOMINO 048K","(2708702)","(9813101)","HH ADVANTAGE 767G 1ET","2004-02-20","6","368","4","2","87","528",""
"(2712780)","0.20","9.2","0.32","3.9","0.17","5.2","","","0.22","61.0","0.22","96.4","0.23","0.51","0.22","0.15","0.24","0.045","0.045","0.26","0.04","","","","","","","0.17","12.5","112.0","63.8","","","17.8","0.27","0.32","48.3","0.26","21.5","7.1","0.28","0.22","0.22","85","99","65","55","75","85","80","80","95","85","99","15","99","99","","80","75","50","(2715560)","OR322","2004-01-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-02-27","8","475","1","7","93","432",""
"(2712582)","0.33","18.2","0.41","-1.3","0.12","11.4","","","0.34","51.2","0.34","81.5","0.28","0.64","0.27","0.06","0.26","0.005","0.005","0.33","0.07","","","","","","","0.15","0.1","112.4","70.0","","","25.8","0.38","0.41","51.4","0.33","26.7","16.7","0.35","0.19","0.34","3","20","95","85","2","20","70","99","3","65","99","5","99","99","","75","50","70","(2739930)","81TAH2774","2008-04-16","","","","","2011-04-11","6","372","1","5","70","442",""
"(2712648)","0.32","13.1","0.42","-1.3","0.13","9.0","","","0.35","51.2","0.36","80.1","0.29","0.46","0.27","0.01","0.27","0.028","0.028","0.33","0.40","","","","","","","0.14","4.5","128.7","76.2","","","23.7","0.38","0.42","49.2","0.33","25.7","17.1","0.34","0.18","0.36","35","20","95","85","15","35","80","99","2","70","99","20","99","90","","40","20","75","(2713073)","81TMY8562","2001-04-13","","","","","2004-04-16","7","363","2","5","79","468","612"
"(2712450)","0.33","10.2","0.40","-1.8","0.10","6.4","","","0.33","40.3","0.33","63.7","0.29","0.50","0.28","0.17","0.29","0.028","0.028","0.34","-0.05","","","","","","","0.14","12.0","113.9","59.5","","","31.6","0.37","0.40","51.6","0.34","29.3","21.2","0.35","0.15","0.33","75","15","99","99","50","2","70","85","1","55","99","15","99","99","","75","90","90","(2712732)","81TXE2529 - PK203","2006-03-27","","","","","2011-04-13","6","376","4","2","71","521",""
"(2712516)","0.20","9.1","0.29","2.2","0.09","6.9","","","0.21","58.0","0.21","89.9","0.16","0.56","0.14","0.09","0.15","0.025","0.025","0.16","0.15","","","","","","","0.07","6.8","129.2","76.8","","","17.4","0.28","0.31","46.3","0.17","27.5","4.0","0.25","0.20","0.21","85","90","75","70","45","90","90","99","99","60","99","10","99","99","","40","20","65","(2712883)","81TDK6032","2009-04-22","","","","","2011-03-26","5","375","2","3","91","486",""
"(2712417)","0.43","17.5","0.50","-1.3","0.26","10.9","","","0.44","60.5","0.45","99.4","0.39","0.68","0.36","-0.03","0.38","0.014","0.014","0.44","0.61","","","","","","","0.24","15.3","149.0","77.4","","","28.5","0.46","0.48","58.7","0.44","40.2","15.9","0.41","0.24","0.45","5","20","70","50","3","10","25","55","5","15","99","3","99","55","","10","20","35","(9634948)","81TDK6137","2009-04-10","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-03-07","6","375","2","4","80","550","848"
"(2713276)","0.37","13.6","0.47","-2.3","0.15","9.4","","","0.38","30.5","0.38","45.0","0.29","0.03","0.28","-0.13","0.28","-0.045","-0.045","0.33","0.17","","","","","","","0.22","12.6","114.7","54.8","","","28.0","0.42","0.45","43.2","0.34","19.1","9.9","0.36","0.09","0.38","30","10","99","99","10","10","95","80","70","90","85","95","50","99","","70","99","99","(2715344)","EBU389","2002-04-06","CL 1 DOMINO 048K","(2708702)","(9813101)","HH ADVANTAGE 767G 1ET","2004-02-29","9","550","2","7","84","430",""
"(2712087)","0.34","14.0","0.42","-2.0","0.11","7.3","","","0.34","47.4","0.34","77.2","0.29","0.61","0.27","0.09","0.26","0.027","0.027","0.33","0.13","","","","","","","0.16","11.8","128.6","69.1","","","43.2","0.38","0.42","66.8","0.34","22.9","12.0","0.36","0.19","0.34","25","10","99","90","35","1","4","85","40","80","99","10","99","99","","40","55","70","(2713110)","81TUJ3810","2005-03-25","","","","","2008-03-23","7","368","2","5","82","535","823"
"(2712054)","0.33","20.4","0.41","-2.3","0.23","11.0","","","0.34","53.1","0.35","86.8","0.30","0.60","0.27","-0.09","0.29","-0.026","-0.026","0.32","0.31","0.11","-0.35","","","","","0.24","15.9","148.6","72.2","","","23.3","0.39","0.41","49.8","0.34","27.3","18.3","0.37","0.21","0.35","1","10","90","75","3","40","75","45","1","60","90","10","80","99","40","10","40","55","(2713101)","81TUJ3798","2005-03-25","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-13","7","433","3","4","79","475",""
"(2713111)","0.35","12.9","0.42","-1.7","0.14","7.8","","","0.35","44.7","0.36","68.0","0.29","0.44","0.28","0.01","0.29","0.018","0.018","0.34","0.35","","","","","","","0.14","6.8","129.2","71.6","","","20.9","0.39","0.41","43.2","0.34","26.6","11.3","0.34","0.15","0.36","40","15","99","99","30","60","95","99","50","65","99","25","99","95","","40","40","90","(2712093)","81TRA5018 - BU368","2002-03-23","","","","","2005-04-24","7","372","3","4","81","473","618"
"(2713144)","0.34","13.2","0.42","-0.8","0.14","8.1","","","0.35","47.8","0.36","74.9","0.32","0.46","0.29","0.02","0.30","0.021","0.021","0.33","0.37","","","","","","","0.14","9.4","136.2","72.8","","","17.5","0.39","0.42","41.3","0.38","28.6","14.6","0.35","0.17","0.36","35","25","99","95","25","90","99","95","15","55","99","20","99","95","","25","35","80","(2712145)","81TMZ0944","2002-03-10","","","","","2005-04-24","6","361","4","2","82","447","624"
"(2713177)","0.26","10.6","0.32","3.0","0.19","1.7","","","0.22","62.1","0.24","100.9","0.25","0.32","0.22","0.11","0.24","0.032","0.032","0.26","-0.05","","","","","","","0.12","12.6","130.7","72.6","","","15.9","0.29","0.33","46.9","0.26","12.5","17.1","0.28","0.24","0.24","70","95","65","45","99","95","85","80","2","99","99","45","99","99","","35","35","35","(2715545)","PK379_","1999-02-05","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-27","6","527","1","5","88","498","733"
"(2712979)","0.42","9.0","0.50","2.2","0.24","5.1","","","0.43","61.0","0.44","95.7","0.40","0.31","0.35","-0.24","0.38","-0.051","-0.051","0.41","0.53","","","","","","","0.27","18.1","117.3","63.6","","","26.2","0.46","0.49","56.6","0.44","23.1","22.1","0.42","0.22","0.44","85","90","65","60","75","20","40","20","1","80","50","45","40","70","","65","75","50","(2713195)","81TXE2700","2006-03-17","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-03-18","8","370","4","4","93","566","896"
"(2712021)","0.43","8.1","0.51","0.8","0.27","2.7","","","0.44","53.8","0.44","86.0","0.38","0.35","0.36","-0.05","0.38","-0.015","-0.015","0.43","0.26","","","","","","","0.29","14.4","110.0","61.1","","","27.5","0.47","0.50","54.4","0.45","25.2","17.7","0.45","0.20","0.44","90","60","90","80","95","10","55","65","2","70","95","40","90","99","","80","85","65","(2713140)","81TUJ3897","2005-04-02","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-16","9","370","2","7","86","504","558"
"(2713012)","0.24","15.0","0.33","-0.4","0.18","5.7","","","0.24","52.1","0.24","85.1","0.25","0.45","0.22","0.07","0.24","0.023","0.023","0.26","0.28","","","","","","","0.07","7.8","135.9","74.3","","","12.2","0.28","0.32","38.1","0.26","34.3","6.0","0.24","0.21","0.24","15","30","90","80","65","99","99","99","95","30","99","25","99","99","","25","30","55","(2713069)","81TJM0898","1999-02-08","GAR EVAS CONVERGENCE3403","(8654664)","(8528659)","EMULATION N BAR 5522","2001-02-16","5","363","1","4","83","472",""
"(2712913)","0.11","15.0","0.22","-1.4","0.05","9.3","","","0.13","44.2","0.14","64.3","0.12","0.26","0.12","-0.04","0.13","0.012","0.012","0.14","0.48","","","","","","","0.00","3.6","91.0","55.2","","","17.1","0.21","0.26","39.1","0.14","27.5","0.9","0.20","0.13","0.14","15","15","99","99","10","90","99","99","99","60","95","60","99","80","","99","99","99","","","","","","","","2009-04-16","5","360","0","5","76","460","625"
"(2712779)","0.40","15.2","0.47","0.1","0.23","6.6","","","0.39","43.9","0.40","70.5","0.34","0.28","0.32","0.01","0.33","0.018","0.018","0.40","0.13","","","","","","","0.20","13.8","110.9","55.5","","","33.4","0.42","0.47","55.3","0.40","11.0","11.3","0.41","0.17","0.40","15","40","99","95","50","1","45","70","50","99","99","55","99","99","","80","99","80","(2715764)","OR430","2004-03-17","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-28","7","367","4","3","83","528","747"
"(2712845)","0.41","18.8","0.48","-1.4","0.20","7.9","","","0.36","36.0","0.37","54.8","0.33","0.29","0.31","-0.03","0.32","0.001","0.001","0.38","-0.06","","","","","","","0.19","9.8","107.3","52.3","","","25.4","0.41","0.45","43.3","0.39","-3.6","11.3","0.38","0.12","0.37","2","15","99","99","25","25","95","95","50","99","99","50","99","99","","85","99","99","(2712836)","R25","2005-03-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-27","9","413","6","3","83","515",""
"(2712812)","0.41","11.8","0.46","-1.2","0.23","5.0","","","0.38","31.3","0.38","45.9","0.36","0.21","0.33","-0.01","0.33","-0.004","-0.004","0.41","-0.02","","","","","","","0.19","9.6","90.9","45.7","","","20.2","0.42","0.45","35.8","0.42","8.3","10.8","0.39","0.09","0.38","50","20","99","99","75","65","99","95","60","99","99","70","95","99","","99","99","99","(2715330)","EOR104","1993-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2003-03-22","6","366","3","3","83","401","648"
"(2712680)","0.20","9.9","0.32","2.9","0.09","5.2","","","0.19","60.4","0.20","93.1","0.18","0.10","0.17","0.00","0.17","-0.011","-0.011","0.20","0.09","","","","","","","0.05","9.5","86.3","55.0","","","17.4","0.26","0.32","47.6","0.21","22.5","10.6","0.27","0.20","0.20","75","95","70","65","75","90","85","95","65","80","99","85","90","99","","99","99","65","(2715381)","EBU390","2002-01-01","CL 1 DOMINO 048K","(2708702)","(9813101)","HH ADVANTAGE 767G 1ET","2004-02-21","7","609","4","3","86","499","723"
"(2712548)","0.34","15.8","0.43","-1.7","0.16","9.6","","","0.36","44.9","0.37","71.5","0.32","0.56","0.28","0.06","0.28","0.024","0.024","0.35","0.20","","","","","","","0.17","10.9","148.4","75.5","","","24.1","0.40","0.43","46.5","0.35","23.3","3.3","0.36","0.17","0.37","15","15","99","95","10","30","90","90","99","80","99","10","99","99","","10","25","80","(2712066)","81TAH2789","2008-03-19","","","","","2011-04-10","6","371","2","4","74","405","815"
"(2712383)","0.20","13.3","0.32","0.8","0.17","4.7","","","0.20","56.8","0.20","93.3","0.27","0.31","0.23","0.10","0.24","0.034","0.034","0.27","0.10","","","","","","","0.09","11.2","108.8","61.1","","","16.9","0.24","0.29","45.3","0.28","19.8","11.7","0.24","0.23","0.20","35","60","80","65","80","90","90","90","45","90","99","45","99","99","","85","85","40","(2715544)","GR136","2001-02-08","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2003-02-25","7","676","4","3","85","504",""
