"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(9761363)","0.43","16.2","0.51","-2.1","0.23","8.7","","","0.44","47.1","0.45","78.9","0.41","0.40","0.36","-0.04","0.37","-0.016","-0.016","0.44","0.31","","","","","","","0.27","13.6","124.7","64.1","","","36.7","0.45","0.48","60.2","0.44","32.4","11.9","0.40","0.20","0.45","10","10","99","90","15","1","20","70","45","40","95","30","90","99","","50","75","65","(9622453)","ML4117P","2004-03-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2011-04-01","6","373","4","2","78","505","904"
"(2712557)","0.33","9.6","0.42","0.9","0.12","5.3","","","0.33","53.9","0.33","86.0","0.27","0.41","0.27","-0.12","0.26","-0.033","-0.033","0.34","0.22","","","","","","","0.15","5.8","98.0","63.5","","","32.0","0.38","0.41","58.9","0.36","17.7","11.4","0.34","0.20","0.33","80","60","90","80","70","2","25","99","50","90","85","30","65","99","","95","80","65","(2739928)","81TAH2752","2008-04-15","","","","","2011-04-01","6","374","4","2","85","508",""
"(9761352)","0.33","9.5","0.42","0.6","0.14","6.7","","","0.37","57.4","0.37","89.2","0.30","0.48","0.28","0.18","0.27","0.054","0.054","0.34","0.34","","","","","","","0.15","2.5","118.6","76.3","","","21.3","0.38","0.43","49.9","0.36","46.1","15.6","0.34","0.20","0.37","80","55","80","70","45","55","75","99","10","5","99","20","99","95","","65","20","65","(9681660)","GRC316N","2003-03-01","","","","","2011-04-03","6","381","2","4","85","535",""
"(9761327)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9622463)","GRC249M","2002-03-01","MMF BO R1","2292123","2002092","GW LUCKY DICE 187H","2011-04-05","6","372","2","4","81","505","783"
"(9761324)","0.40","16.1","0.52","-0.5","0.22","7.9","","","0.45","52.4","0.44","86.7","0.41","0.43","0.36","-0.24","0.37","-0.056","-0.056","0.43","0.55","","","","","","","0.27","15.1","136.2","69.1","","","36.1","0.45","0.48","62.2","0.45","28.6","9.7","0.39","0.21","0.44","10","30","90","75","25","1","15","55","75","55","50","25","40","70","","25","55","55","(9681646)","GRC257M","2002-03-01","MMF BO R1","2292123","2002092","GW LUCKY DICE 187H","2011-04-05","6","376","4","2","76","547",""
"(2712532)","0.34","10.8","0.40","1.1","0.16","1.6","","","0.35","58.0","0.36","92.2","0.30","0.46","0.29","-0.10","0.30","-0.032","-0.032","0.34","0.35","","","","","","","0.18","3.7","99.7","66.9","","","29.1","0.38","0.40","58.1","0.36","30.7","11.4","0.35","0.21","0.36","65","65","75","65","99","5","30","99","50","45","90","20","65","95","","95","65","55","(2715628)","BK123","2008-03-11","","","","","2011-04-05","5","463","2","3","84","523",""
"(2712464)","0.32","16.9","0.40","-2.3","0.15","11.5","","","0.33","45.4","0.33","72.4","0.27","0.54","0.28","0.00","0.28","0.013","0.013","0.35","0.05","","","","","","","0.13","3.7","112.0","65.2","","","25.0","0.37","0.40","47.7","0.35","4.5","15.6","0.33","0.17","0.33","10","10","99","95","2","25","85","99","10","99","99","15","99","99","","80","70","80","(2712361)","81TJL9769 - WT584","1998-03-01","","","","","2011-04-05","6","361","4","2","79","476",""
"(9761575)","0.34","17.5","0.43","-1.4","0.14","10.1","","","0.39","51.3","0.38","85.8","0.35","0.76","0.31","-0.08","0.31","0.025","0.025","0.37","0.66","","","","","","","0.18","3.8","151.3","86.6","","","37.3","0.39","0.42","62.9","0.38","25.4","14.2","0.35","0.22","0.38","5","15","95","80","5","1","10","99","15","70","95","2","99","45","","10","2","50","(9682202)","GRC807U","2008-03-01","","","","","2011-04-06","6","370","5","1","83","523",""
"(9761480)","0.35","19.1","0.43","-3.6","0.14","11.6","","","0.40","39.3","0.39","64.6","0.32","0.24","0.29","-0.03","0.27","-0.012","-0.012","0.36","0.06","","","","","","","0.18","8.6","108.5","57.3","","","38.2","0.39","0.42","57.8","0.37","12.6","18.4","0.35","0.16","0.39","2","3","99","99","2","1","30","99","1","99","99","60","90","99","","85","95","85","(9682146)","GRC723T","2007-03-01","","","","","2011-04-07","6","373","2","4","72","499",""
"(2712499)","0.33","14.2","0.42","0.4","0.13","8.0","","","0.36","51.9","0.36","82.3","0.31","0.40","0.30","-0.09","0.32","-0.023","-0.023","0.36","0.07","","","","","","","0.19","6.9","105.7","63.6","","","34.6","0.39","0.42","60.5","0.37","5.1","16.2","0.37","0.19","0.36","25","50","90","85","25","1","20","99","4","99","90","30","80","99","","90","75","70","(2711910)","81TAH2569","2008-03-11","","","","","2011-04-09","6","370","4","2","84","487",""
"(2712548)","0.34","15.8","0.43","-1.7","0.16","9.6","","","0.36","44.9","0.37","71.5","0.32","0.56","0.28","0.06","0.28","0.024","0.024","0.35","0.20","","","","","","","0.17","10.9","148.4","75.5","","","24.1","0.40","0.43","46.5","0.35","23.3","3.3","0.36","0.17","0.37","15","15","99","95","10","30","90","90","99","80","99","10","99","99","","10","25","80","(2712066)","81TAH2789","2008-03-19","","","","","2011-04-10","6","371","2","4","74","405","815"
"(2712582)","0.33","18.2","0.41","-1.3","0.12","11.4","","","0.34","51.2","0.34","81.5","0.28","0.64","0.27","0.06","0.26","0.005","0.005","0.33","0.07","","","","","","","0.15","0.1","112.4","70.0","","","25.8","0.38","0.41","51.4","0.33","26.7","16.7","0.35","0.19","0.34","3","20","95","85","2","20","70","99","3","65","99","5","99","99","","75","50","70","(2739930)","81TAH2774","2008-04-16","","","","","2011-04-11","6","372","1","5","70","442",""
"(2712575)","0.33","11.3","0.41","0.1","0.13","5.8","","","0.34","43.6","0.35","69.1","0.30","0.45","0.28","0.03","0.28","0.013","0.013","0.34","0.24","","","","","","","0.16","7.8","126.5","70.0","","","31.2","0.38","0.42","52.9","0.36","25.5","9.7","0.35","0.16","0.35","60","40","99","95","65","2","60","99","75","70","99","25","99","99","","45","50","85","(2712659)","81TSR7050","2004-04-07","","","","","2011-04-12","6","375","2","4","85","462",""
"(2712617)","0.32","10.2","0.40","0.1","0.14","7.0","","","0.33","48.2","0.34","76.6","0.31","0.46","0.27","0.21","0.26","0.040","0.040","0.33","-0.10","","","","","","","0.13","6.7","124.1","72.1","","","33.8","0.37","0.40","57.8","0.34","27.2","20.0","0.33","0.18","0.34","75","40","95","90","40","1","30","99","1","65","99","20","99","99","","50","40","75","(2712681)","81TSR7123 - OR398","2004-04-21","","","","","2011-04-12","6","369","3","3","86","475","553"
"(2712473)","0.35","14.1","0.43","0.0","0.13","7.9","","","0.36","47.0","0.36","74.3","0.30","0.45","0.28","0.05","0.26","0.031","0.031","0.35","0.11","","","","","","","0.18","2.9","121.7","71.7","","","24.1","0.38","0.41","47.5","0.36","9.8","16.2","0.36","0.17","0.36","25","40","99","95","25","30","85","99","4","99","99","25","99","99","","55","40","80","(2711945)","81TAH2616","2008-03-26","","","","","2011-04-13","6","372","2","4","83","410",""
"(2712517)","0.33","16.1","0.39","-0.5","0.11","9.3","","","0.34","56.2","0.34","88.5","0.30","0.56","0.27","0.07","0.23","0.035","0.035","0.34","0.38","","","","","","","0.14","6.9","142.9","81.2","","","28.8","0.38","0.41","56.8","0.35","33.5","7.4","0.35","0.20","0.34","10","30","85","75","10","10","40","99","95","35","99","10","99","95","","15","10","65","(2711987)","81TAH2678","2008-03-04","","","","","2011-04-15","6","374","2","4","78","505",""
"(2712621)","0.34","10.4","0.42","-0.6","0.11","6.6","","","0.34","48.3","0.34","76.6","0.32","0.49","0.28","0.01","0.28","0.018","0.018","0.33","0.26","","","","","","","0.15","5.2","101.9","62.5","","","23.1","0.39","0.42","47.2","0.34","19.9","11.7","0.36","0.18","0.34","70","25","95","90","50","40","85","99","45","90","99","20","99","99","","90","80","75","(2712073)","81TAH2593","2008-05-01","","","","","2011-04-16","6","370","3","3","88","433",""
"(2712552)","0.36","14.9","0.43","-0.4","0.15","9.7","","","0.36","59.6","0.36","97.1","0.36","0.63","0.29","-0.24","0.30","-0.060","-0.060","0.34","0.50","","","","","","","0.18","4.4","127.0","77.1","","","24.2","0.39","0.42","53.9","0.37","25.2","10.7","0.36","0.23","0.36","20","30","70","55","10","30","55","99","60","70","50","5","40","75","","45","20","40","(2739918)","81TAH2786","2008-02-28","","","","","2011-04-17","6","375","3","3","80","508",""
"(2712583)","0.25","18.8","0.33","-2.1","0.11","9.0","","","0.25","48.8","0.26","75.9","0.25","0.71","0.23","0.08","0.24","0.038","0.038","0.27","0.26","","","","","","","0.09","6.6","153.8","81.9","","","21.4","0.32","0.35","45.7","0.28","24.6","8.4","0.29","0.17","0.26","2","10","95","90","15","55","90","99","85","75","99","2","99","99","","4","10","80","(2712072)","81TAH2797","2008-03-09","","","","","2011-04-19","6","369","2","4","76","468",""
"(2712556)","0.26","21.3","0.33","-4.1","0.12","11.4","","","0.25","41.5","0.26","61.9","0.22","0.42","0.20","0.08","0.20","0.051","0.051","0.23","0.25","","","","","","","0.10","9.7","147.5","72.9","","","24.2","0.32","0.36","44.9","0.25","15.9","-1.1","0.30","0.13","0.26","1","2","99","99","2","30","90","95","99","95","99","30","99","99","","10","35","99","(2711957)","81TAH2634","2008-03-15","","","","","2011-04-23","6","373","3","3","73","489","674"
"(9761755)","0.36","20.2","0.46","-1.2","0.12","13.0","","","0.38","50.6","0.37","81.4","0.33","0.76","0.29","0.19","0.29","0.054","0.054","0.34","0.04","","","","","","","0.16","5.9","155.7","83.3","","","26.7","0.38","0.42","51.9","0.37","25.0","7.2","0.34","0.19","0.37","1","20","95","85","1","15","65","99","95","70","99","2","99","99","","3","4","70","(9721776)","GRC443P","2004-03-22","","","","","2011-05-01","6","376","3","3","78","471",""
"(2712457)","0.32","17.6","0.41","-0.1","0.10","10.9","","","0.34","53.9","0.34","86.3","0.33","0.72","0.29","0.10","0.29","0.030","0.030","0.34","0.09","","","","","","","0.18","4.8","124.4","72.1","","","26.1","0.36","0.39","53.0","0.36","22.1","6.6","0.33","0.20","0.34","4","35","90","80","3","20","60","99","95","80","99","2","99","99","","50","40","65","(2715436)","BK311","2008-03-01","","","","","2011-05-02","6","371","3","3","79","481","918"
"(9761770)","0.35","13.1","0.45","0.0","0.12","7.7","","","0.37","56.4","0.36","91.2","0.34","0.39","0.30","0.06","0.30","0.021","0.021","0.37","0.12","","","","","","","0.17","3.4","99.0","65.2","","","28.6","0.38","0.42","56.7","0.38","19.3","11.9","0.34","0.22","0.36","35","40","80","70","30","10","40","99","45","90","99","35","99","99","","95","70","50","(9721800)","GRC584R","2005-03-30","","","","","2011-05-03","6","371","3","3","84","508",""
"(9761554)","0.17","5.7","0.29","1.5","0.14","-2.4","","","0.25","59.5","0.23","93.7","0.17","0.43","0.16","-0.14","0.16","-0.030","-0.030","0.19","0.38","","","","","","","0.09","7.4","98.8","65.4","","","24.6","0.25","0.29","54.3","0.19","21.7","16.9","0.22","0.21","0.23","99","75","70","65","99","30","55","99","3","85","80","25","80","95","","95","70","55","(9622425)","GRC810U","2008-03-01","","","","","2011-05-06","6","371","2","4","89","523",""
"(2718413)","0.44","15.5","0.53","-0.3","0.29","6.4","","","0.46","67.2","0.46","106.2","0.42","0.72","0.36","-0.08","0.38","-0.009","-0.009","0.43","0.29","0.02","-0.28","","","","","0.32","21.5","161.9","81.2","","","28.7","0.47","0.49","62.2","0.46","17.6","19.4","0.41","0.24","0.46","15","35","40","35","50","10","15","2","1","90","95","2","95","99","80","2","10","35","(2712280)","81TDK8184","2010-02-11","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-19","5","372","2","3","84","522","852"
"(2718443)","0.35","16.0","0.42","-4.1","0.23","8.3","","","0.33","50.9","0.34","78.4","0.34","0.72","0.29","-0.09","0.31","0.003","0.003","0.34","0.39","","","","","","","0.20","18.1","155.3","76.2","","","32.4","0.37","0.39","57.7","0.34","15.4","14.6","0.34","0.17","0.34","10","2","95","90","20","1","35","20","15","95","90","2","99","90","","4","20","80","(2712343)","81TDK8291 - BU887","2010-03-09","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-23","5","375","4","1","84","626","906"
"(2718432)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712322)","81TDK8247","2010-02-12","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-24","5","373","5","0","83","518","1012"
"(2718403)","0.44","9.8","0.52","-1.1","0.24","5.2","","","0.43","58.7","0.44","92.9","0.37","0.63","0.35","-0.11","0.37","-0.005","-0.005","0.42","0.59","","","","","","","0.28","18.6","141.8","74.2","","","29.1","0.45","0.48","58.4","0.42","31.7","22.9","0.42","0.21","0.44","75","20","75","65","75","5","30","15","1","45","90","5","95","60","","15","30","55","(2712259)","81TDK8150","2010-03-24","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-24","5","376","3","2","86","529","856"
"(2718450)","0.45","10.8","0.53","-1.5","0.29","7.5","","","0.46","55.2","0.46","84.8","0.39","0.64","0.36","-0.12","0.37","-0.007","-0.007","0.45","0.26","0.02","-0.27","","","","","0.31","23.5","151.8","72.7","","","29.8","0.47","0.49","57.3","0.46","3.3","17.4","0.40","0.19","0.46","65","15","85","80","30","4","35","1","2","99","85","5","95","99","80","5","35","70","(9721893)","81TDK8172","2010-05-05","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-25","5","364","2","3","78","458","721"
"(2718313)","0.45","4.8","0.53","1.6","0.27","3.2","","","0.46","75.8","0.47","115.4","0.43","0.37","0.37","-0.18","0.40","-0.044","-0.044","0.44","0.74","0.02","-0.26","","","","","0.30","15.4","116.1","73.2","","","23.8","0.46","0.48","61.6","0.45","50.6","17.6","0.42","0.25","0.47","99","80","15","15","95","35","15","55","2","2","70","35","50","30","85","70","35","25","(9703321)","86X","2010-03-22","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-25","5","369","4","1","94","578","925"
"(2718422)","0.44","17.6","0.49","-2.4","0.29","11.3","","","0.46","57.9","0.46","92.2","0.41","0.51","0.37","-0.09","0.39","-0.011","-0.011","0.45","0.44","0.04","-0.30","","","","","0.31","18.0","146.2","73.8","","","34.1","0.47","0.48","63.0","0.46","27.3","13.6","0.35","0.21","0.46","4","10","80","65","2","1","10","25","20","60","90","15","90","85","70","10","30","55","(2712295)","81TDK8213 - BU849","2010-03-17","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-25","5","369","4","1","75","529","804"
"(2718418)","0.46","18.6","0.53","-2.2","0.31","11.5","","","0.46","59.4","0.47","93.5","0.42","0.63","0.37","-0.14","0.39","-0.021","-0.021","0.45","0.47","0.04","-0.30","","","","","0.33","19.9","157.8","77.1","","","29.4","0.47","0.49","59.0","0.46","25.1","19.6","0.36","0.21","0.47","2","10","75","65","2","5","25","10","1","70","80","5","80","80","70","3","20","55","(2712290)","81TDK8207 - BU844","2010-02-21","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-27","5","379","2","3","70","512","768"
"(2718354)","0.45","11.1","0.54","0.3","0.31","5.8","","","0.47","63.1","0.48","100.0","0.41","0.47","0.38","-0.18","0.39","-0.017","-0.017","0.46","0.45","0.03","-0.30","","","","","0.31","21.7","140.6","71.6","","","28.0","0.48","0.50","59.6","0.47","9.9","12.8","0.38","0.23","0.48","60","45","60","50","65","10","25","2","30","99","70","20","90","85","70","20","40","40","(9721996)","81TDK8142","2010-03-11","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-27","5","382","2","3","80","426","658"
"(2718353)","0.45","12.9","0.52","-0.5","0.27","7.9","","","0.45","64.1","0.45","103.1","0.42","0.76","0.36","-0.11","0.40","0.016","0.016","0.44","0.65","","","","","","","0.29","24.7","166.5","81.2","","","35.6","0.46","0.49","67.6","0.44","23.3","19.5","0.39","0.24","0.45","40","30","55","40","25","1","3","1","1","80","90","2","99","45","","1","10","35","(9722329)","81TDK8154","2010-03-21","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-27","5","374","3","2","80","509","937"
"(2718373)","0.45","16.7","0.53","-2.1","0.29","8.2","","","0.46","61.8","0.46","100.1","0.42","0.78","0.37","-0.01","0.40","-0.004","-0.004","0.44","0.08","0.03","-0.30","","","","","0.31","22.2","168.7","82.4","","","37.9","0.47","0.49","68.8","0.44","14.6","19.2","0.39","0.24","0.46","10","10","65","50","20","1","2","1","1","95","99","1","95","99","70","1","5","35","(2712202)","81TDK8033","2010-02-12","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-27","5","379","1","4","76","520","793"
"(2718381)","0.47","8.4","0.54","0.4","0.31","2.9","","","0.46","62.6","0.47","99.0","0.42","0.51","0.38","-0.08","0.42","-0.014","-0.014","0.46","0.39","0.04","-0.30","","","","","0.33","21.4","137.4","71.9","","","36.6","0.48","0.50","67.8","0.47","27.4","5.4","0.37","0.23","0.47","90","50","60","50","95","1","3","2","99","60","95","15","90","90","70","25","40","40","(2712222)","81TDK8077","2010-02-15","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-28","5","381","4","1","93","455","902"
"(2718411)","0.35","10.9","0.44","0.5","0.28","4.8","","","0.35","68.2","0.35","108.1","0.36","0.63","0.30","-0.05","0.33","0.002","0.002","0.36","0.49","0.02","-0.28","","","","","0.22","20.6","147.7","77.5","","","25.6","0.39","0.40","59.6","0.36","32.6","21.1","0.33","0.25","0.35","65","50","40","30","80","20","25","4","1","40","95","5","99","80","80","10","15","25","(2712272)","81TDK8173","2010-02-14","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-28","5","375","3","2","84","518","889"
"(2718371)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712198)","81TDK8028","2010-03-15","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-28","5","391","4","1","82","550","859"
"(2718429)","0.46","14.3","0.53","-0.5","0.30","8.9","","","0.46","65.1","0.46","104.1","0.42","0.57","0.36","-0.15","0.37","-0.016","-0.016","0.45","0.55","0.03","-0.30","","","","","0.32","19.1","146.8","77.0","","","33.4","0.48","0.50","65.9","0.44","25.7","20.4","0.39","0.24","0.46","20","30","50","40","15","1","4","15","1","70","80","10","90","70","70","10","20","35","(2712317)","81TDK8240","2010-02-21","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-29","5","373","2","3","83","549","764"
"(2718446)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9721937)","81TDK8053 BU892","2010-03-31","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-03-01","5","364","4","1","81","513",""
"(2718420)","0.45","9.1","0.53","0.1","0.28","4.9","","","0.46","61.5","0.46","99.8","0.40","0.50","0.36","-0.18","0.39","-0.035","-0.035","0.43","0.27","0.03","-0.30","","","","","0.32","22.2","147.2","75.0","","","43.5","0.48","0.50","74.2","0.45","8.1","19.9","0.39","0.24","0.46","85","40","65","50","75","1","1","1","1","99","70","15","65","99","70","10","25","35","(2712292)","81TDK8210","2010-03-13","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-03-01","5","373","4","1","85","584","923"
"(2718430)","0.45","14.6","0.53","-2.3","0.30","6.2","","","0.46","51.9","0.46","81.9","0.41","0.75","0.36","-0.10","0.37","0.000","0.000","0.44","0.40","0.03","-0.30","","","","","0.32","23.6","163.7","75.6","","","34.9","0.48","0.50","60.8","0.45","15.9","10.6","0.39","0.19","0.46","20","10","90","85","55","1","20","1","65","95","90","2","99","90","70","2","25","70","(2712318)","81TDK8243","2010-03-13","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-03-01","5","367","2","3","83","533","839"
"(2718375)","0.47","11.7","0.53","-0.4","0.31","6.6","","","0.46","71.5","0.47","114.6","0.41","0.85","0.37","-0.01","0.39","-0.002","-0.002","0.44","0.23","0.02","-0.28","","","","","0.33","22.1","167.0","86.7","","","31.6","0.48","0.50","67.3","0.46","26.0","17.5","0.41","0.27","0.47","55","30","25","20","50","2","3","1","2","70","99","1","95","99","80","1","2","15","(2712204)","81TDK8036","2010-02-15","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-03-01","5","378","3","2","83","545","799"
