"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(9634482)","0.12","13.2","0.33","-1.1","0.06","8.3","","","0.21","45.1","0.20","63.1","0.16","0.39","0.13","-0.11","0.14","-0.007","-0.007","0.16","0.47","","","","","","","0.00","2.9","94.2","59.6","","","27.2","0.19","0.26","49.7","0.16","22.5","9.4","0.17","0.11","0.20","35","20","99","99","20","15","75","99","80","80","90","35","95","80","","99","90","99","(8799052)","174_","1999-01-01","","","","","2009-04-08","4","379","1","3","84","520","663"
"(2712937)","0.33","19.9","0.43","-4.9","0.14","12.3","","","0.35","32.0","0.35","50.3","0.33","0.42","0.28","0.03","0.30","0.002","0.002","0.33","-0.01","","","","","","","0.15","7.0","138.4","69.5","","","35.8","0.39","0.42","51.7","0.34","14.7","15.4","0.34","0.11","0.35","1","1","99","99","1","1","70","99","10","95","99","30","99","99","","20","50","99","(2712738)","81TXE2543 - PK217","2006-02-19","","","","","2009-04-09","7","366","4","3","73","476",""
"(2739955)","0.33","7.7","0.43","0.7","0.12","5.0","","","0.34","54.5","0.35","87.2","0.28","0.16","0.28","-0.02","0.29","0.001","0.001","0.34","0.23","","","","","","","0.15","7.8","86.1","56.5","","","25.0","0.38","0.42","52.2","0.35","21.8","3.4","0.36","0.20","0.35","95","55","85","75","75","25","65","99","99","85","99","75","99","99","","99","95","65","","","","","","","","2009-04-09","7","364","2","5","81","478","572"
"(9634719)","0.37","14.5","0.47","-3.1","0.14","9.2","","","0.38","44.1","0.38","70.3","0.29","0.49","0.28","-0.04","0.27","-0.010","-0.010","0.34","0.23","","","","","","","0.14","12.7","125.5","64.3","","","26.9","0.37","0.41","48.9","0.36","23.6","11.5","0.32","0.16","0.38","20","4","99","95","10","15","80","80","50","75","95","20","95","99","","50","75","85","(9636505)","4023 / 327P","2004-04-07","","","","","2009-04-11","6","369","2","4","69","496","621"
"(2739959)","0.38","15.6","0.46","-2.5","0.18","10.2","","","0.38","41.2","0.39","65.8","0.28","0.35","0.28","0.15","0.24","0.048","0.048","0.36","0.18","","","","","","","0.16","9.0","131.6","69.3","","","35.5","0.41","0.44","56.0","0.38","30.2","11.5","0.35","0.15","0.39","15","10","99","99","5","1","45","95","50","50","99","40","99","99","","35","50","90","(8894810)","GRC692F","1996-03-01","","","","","2009-04-14","8","367","6","2","84","527","728"
"(2739958)","0.17","10.6","0.25","0.4","0.10","4.2","","","0.18","51.4","0.18","80.4","0.19","0.32","0.17","-0.28","0.18","-0.061","-0.061","0.20","0.32","","","","","","","0.03","8.3","106.6","62.0","","","17.5","0.25","0.28","43.1","0.20","3.2","13.6","0.22","0.18","0.18","70","50","95","85","85","90","95","99","20","99","40","45","30","99","","85","85","75","(9682054)","GRC563R","2005-03-01","","","","","2009-04-14","4","369","1","3","90","557",""
"(2712913)","0.11","15.0","0.22","-1.4","0.05","9.3","","","0.13","44.2","0.14","64.3","0.12","0.26","0.12","-0.04","0.13","0.012","0.012","0.14","0.48","","","","","","","0.00","3.6","91.0","55.2","","","17.1","0.21","0.26","39.1","0.14","27.5","0.9","0.20","0.13","0.14","15","15","99","99","10","90","99","99","99","60","95","60","99","80","","99","99","99","","","","","","","","2009-04-16","5","360","0","5","76","460","625"
"(2739960)","0.06","11.7","0.23","0.2","0.02","6.4","","","0.08","43.0","0.08","57.1","0.16","0.17","0.14","0.06","0.14","0.034","0.034","0.16","0.43","","","","","","","0.00","3.6","76.6","48.9","","","17.4","0.15","0.22","38.8","0.17","35.7","6.4","0.18","0.09","0.08","55","45","99","99","50","90","99","99","95","25","99","75","99","90","","99","99","99","","","","","","","","2009-04-16","6","362","4","2","85","499",""
"(9634729)","0.36","12.4","0.46","0.8","0.12","8.0","","","0.38","58.3","0.37","92.0","0.30","0.49","0.28","-0.03","0.28","0.008","0.008","0.34","0.31","","","","","","","0.16","3.8","103.8","67.5","","","22.6","0.38","0.42","51.6","0.33","19.9","7.8","0.34","0.21","0.37","45","60","75","65","25","45","70","99","90","90","99","20","99","99","","90","60","55","(9111396)","4045 / 143P","2004-03-22","","","","","2009-04-17","6","365","4","2","81","510",""
"(2739963)","0.16","13.7","0.28","0.5","0.08","8.3","","","0.16","48.7","0.17","70.4","0.12","0.23","0.14","-0.26","0.15","-0.059","-0.059","0.17","0.41","","","","","","","0.02","1.0","88.8","57.5","","","13.1","0.25","0.29","37.4","0.16","12.7","16.5","0.23","0.14","0.17","30","50","95","95","20","99","99","99","3","99","45","65","40","90","","99","95","95","(9681618)","GRC102L","2001-03-01","","","","","2009-04-18","7","379","4","3","85","432",""
"(2712883)","0.18","10.1","0.26","1.5","0.10","7.4","","","0.18","56.9","0.18","89.9","0.17","0.54","0.16","0.04","0.16","0.004","0.004","0.19","0.12","","","","","","","0.06","8.2","133.9","77.4","","","20.3","0.24","0.28","48.7","0.19","24.8","6.1","0.24","0.21","0.18","75","75","80","70","35","65","80","99","95","75","99","15","99","99","","30","20","55","(2712396)","81TRA7703","2003-02-19","","","","","2009-04-22","5","376","1","4","90","449",""
"(9634602)","0.24","11.6","0.41","-0.5","0.10","9.7","","","0.27","53.3","0.27","84.1","0.14","0.45","0.14","-0.03","0.12","-0.003","-0.003","0.17","0.28","","","","","","","0.00","3.7","100.7","65.3","","","26.3","0.29","0.35","52.9","0.17","25.0","15.0","0.27","0.19","0.27","55","30","90","80","10","15","60","99","10","70","99","25","95","99","","95","70","70","(8965130)","2092","2002-03-31","","","","","2009-04-23","7","366","3","4","82","525","754"
"(2739965)","0.18","10.8","0.28","2.1","0.09","6.6","","","0.17","54.3","0.17","80.4","0.17","0.08","0.16","-0.22","0.17","-0.040","-0.040","0.19","0.70","","","","","","","0.09","4.3","82.8","55.8","","","22.6","0.25","0.30","49.7","0.20","34.1","19.0","0.21","0.16","0.17","65","85","85","85","50","45","75","99","1","35","55","90","65","35","","99","99","85","(9622534)","GRC051K","2000-03-01","","","","","2009-04-27","6","376","3","3","92","581",""
"(2739972)","0.18","13.5","0.26","-0.4","0.09","6.6","","","0.18","50.8","0.19","77.3","0.17","0.27","0.16","-0.23","0.15","-0.063","-0.063","0.18","0.37","","","","","","","0.09","9.3","110.3","61.8","","","20.6","0.24","0.26","45.9","0.19","19.2","11.6","0.20","0.17","0.19","30","30","95","90","50","65","90","95","50","90","55","55","30","95","","80","85","80","(9721784)","ML4121P","2004-03-01","","","","","2009-05-01","4","371","2","2","84","464",""
"(2712886)","0.34","14.5","0.43","-1.6","0.13","8.3","","","0.35","40.4","0.35","62.9","0.30","0.50","0.28","0.15","0.28","0.020","0.020","0.33","-0.07","","","","","","","0.17","6.9","132.4","70.3","","","24.2","0.38","0.41","44.3","0.36","27.4","13.6","0.35","0.14","0.35","20","15","99","99","20","30","95","99","20","60","99","15","99","99","","35","45","95","(2712782)","81TXE2634","2006-04-04","","","","","2009-05-02","7","365","3","4","81","471",""
"(9657090)","0.21","3.5","0.39","3.9","0.09","-2.5","","","0.26","64.4","0.25","98.2","0.15","0.67","0.14","0.12","0.13","0.033","0.033","0.16","0.03","","","","","","","0.08","5.6","124.6","79.6","","","14.0","0.27","0.33","46.1","0.17","19.3","13.6","0.24","0.21","0.25","99","99","55","55","99","99","90","99","20","90","99","3","99","99","","50","10","55","(9001926)","3155 / 247N","2003-04-06","","","","","2009-05-09","7","358","3","4","97","537",""
"(2715748)","0.14","10.6","0.28","-0.1","0.06","6.1","","","0.15","48.6","0.16","69.7","0.14","0.27","0.13","0.01","0.14","0.013","0.013","0.16","0.23","","","","","","","0.05","9.2","95.6","56.1","","","24.1","0.19","0.24","48.3","0.16","20.4","1.3","0.20","0.13","0.16","70","35","95","95","55","30","80","95","99","85","99","55","99","99","","95","99","99","","","","","","","","2009-05-16","7","377","2","5","81","569","721"
"(2712841)","0.40","14.5","0.48","-0.4","0.21","7.1","","","0.42","53.6","0.43","85.3","0.37","0.25","0.34","-0.26","0.36","-0.061","-0.061","0.40","0.49","","","","","","","0.27","16.4","119.9","61.8","","","26.4","0.44","0.46","53.1","0.41","20.9","17.2","0.40","0.20","0.43","20","30","90","80","40","15","60","40","2","85","45","60","30","80","","60","85","65","(2712852)","81TAH2803","2008-04-28","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-19","7","371","3","4","83","496","898"
"(2712843)","0.43","18.8","0.49","-1.0","0.26","10.4","","","0.44","55.9","0.45","90.2","0.41","0.69","0.37","0.06","0.39","0.010","0.010","0.44","0.01","0.03","-0.30","","","","","0.31","18.7","155.2","74.5","","","30.2","0.46","0.48","58.0","0.45","17.0","10.4","0.43","0.21","0.45","2","20","85","70","4","3","30","15","65","95","99","3","99","99","70","4","30","55","(2712850)","81TAH2802","2008-02-22","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-20","7","374","6","1","80","493",""
"(2712827)","0.42","12.5","0.48","-1.0","0.24","7.5","","","0.42","52.1","0.43","83.3","0.36","0.55","0.33","-0.18","0.34","-0.050","-0.050","0.40","0.27","","","","","","","0.29","12.6","126.4","68.7","","","28.2","0.44","0.47","54.2","0.42","15.5","16.5","0.40","0.20","0.43","45","20","90","80","30","10","55","80","3","95","70","10","50","99","","45","55","65","(2712847)","81TXE2707","2006-04-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-08","7","370","2","5","82","493","770"
"(2712835)","0.22","16.2","0.30","-1.5","0.18","7.7","","","0.24","53.0","0.24","83.1","0.23","0.22","0.22","-0.28","0.23","-0.078","-0.078","0.25","0.45","","","","","","","0.20","10.2","116.2","64.1","","","24.7","0.27","0.31","51.2","0.25","23.8","13.8","0.28","0.19","0.24","10","15","90","85","30","25","70","95","20","75","40","65","20","85","","70","75","70","(2712840)","R38","2005-03-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-15","4","378","1","3","84","473",""
"(2870135)","0.03","12.5","0.10","-0.7","0.01","6.9","","","0.04","40.4","0.04","53.9","0.00","0.17","0.00","-0.26","0.00","-0.060","-0.060","0.00","0.50","","","","","","","0.02","3.6","86.8","51.9","","","14.1","0.07","0.09","34.3","0.00","21.7","4.1","0.08","0.08","0.04","45","25","99","99","45","99","99","99","99","85","45","75","40","75","","99","99","99","","","","","","","","2011-01-01","2","368","1","1","81","285",""
"(2870132)","0.30","18.1","0.38","-1.7","0.10","11.0","","","0.33","45.8","0.33","70.8","0.28","0.37","0.27","-0.22","0.28","-0.038","-0.038","0.32","0.25","","","","","","","0.15","4.5","112.6","63.0","","","18.5","0.36","0.39","41.3","0.33","-2.8","9.0","0.33","0.16","0.33","3","15","99","95","3","80","99","99","80","99","55","35","65","99","","75","80","85","","","","","","","","2011-01-01","5","364","3","2","76","442","630"
"(2870131)","0.31","18.8","0.38","-3.1","0.09","11.5","","","0.33","45.2","0.33","71.8","0.25","0.34","0.27","-0.14","0.27","-0.042","-0.042","0.33","0.05","","","","","","","0.13","9.0","123.1","63.9","","","22.9","0.36","0.39","45.4","0.35","4.9","12.4","0.33","0.17","0.33","2","4","99","95","2","40","90","95","35","99","80","40","50","99","","55","75","80","","","","","","","","2011-01-01","5","363","2","3","73","475",""
"(2870133)","0.12","9.6","0.21","2.6","0.04","5.3","","","0.14","55.4","0.15","81.0","0.16","0.30","0.15","-0.24","0.15","-0.050","-0.050","0.18","0.36","","","","","","","0.01","3.6","91.1","60.6","","","18.5","0.18","0.22","46.1","0.19","8.1","8.0","0.18","0.16","0.15","80","95","85","85","70","80","90","99","90","99","50","50","50","95","","99","90","85","","","","","","","","2011-01-01","4","370","2","2","94","501","665"
"(2712465)","0.21","8.4","0.29","2.1","0.20","1.2","","","0.22","61.6","0.22","94.9","0.24","0.22","0.20","-0.28","0.21","-0.076","-0.076","0.24","0.42","","","","","","","0.20","10.2","103.2","64.1","","","25.8","0.28","0.31","56.5","0.24","20.2","13.6","0.27","0.21","0.22","90","85","65","60","99","20","40","95","20","85","40","65","20","90","","90","75","55","(2715725)","RD725","2009-04-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2011-02-27","4","376","2","2","94","560","716"
"(2712503)","0.04","17.9","0.14","-5.3","0.02","10.3","","","0.06","30.5","0.06","39.2","0.16","0.37","0.14","-0.24","0.14","-0.049","-0.049","0.16","0.51","","","","","","","0.00","3.6","109.2","57.9","","","21.5","0.12","0.18","36.7","0.18","19.7","3.5","0.14","0.05","0.06","4","1","99","99","4","55","99","99","99","90","50","35","50","75","","80","95","99","","","","","","","","2011-03-01","3","399","3","0","69","461",""
"(2712594)","0.16","15.4","0.22","-1.1","0.15","9.2","","","0.17","59.0","0.18","92.9","0.27","0.51","0.23","-0.12","0.24","-0.005","-0.005","0.27","0.62","","","","","","","0.12","7.0","119.2","71.5","","","22.8","0.19","0.20","52.2","0.28","31.0","10.8","0.20","0.21","0.18","15","20","75","65","10","45","65","99","60","45","85","15","95","55","","65","40","55","(2715937)","RD688","2009-01-01","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-03-03","2","400","1","1","87","586",""
"(9761782)","0.08","12.0","0.35","0.0","0.03","6.6","","","0.16","41.9","0.15","56.3","0.12","0.42","0.11","-0.05","0.11","-0.007","-0.007","0.13","0.24","","","","","","","0.03","2.4","88.9","55.0","","","14.0","0.17","0.25","34.8","0.14","18.5","14.7","0.17","0.09","0.15","50","40","99","99","50","99","99","99","10","90","95","30","95","99","","99","99","99","(9721810)","GW5123R","2005-03-01","","","","","2011-03-13","6","370","2","4","81","449",""
"(9761737)","0.38","20.6","0.48","-4.1","0.17","13.8","","","0.40","38.8","0.40","64.7","0.33","0.56","0.30","0.22","0.30","0.067","0.067","0.37","-0.07","","","","","","","0.16","9.6","153.6","75.1","","","30.2","0.39","0.43","49.6","0.38","15.7","11.3","0.36","0.16","0.40","1","2","99","99","1","3","75","95","50","95","99","10","99","99","","4","25","85","(9681609)","GRC003K","2000-03-01","","","","","2011-03-14","6","373","5","1","75","456","809"
"(9761682)","0.44","16.8","0.52","-0.9","0.28","12.7","","","0.45","57.8","0.46","90.5","0.42","0.48","0.36","-0.27","0.38","-0.042","-0.042","0.42","0.64","","","","","","","0.29","18.2","141.7","71.6","","","32.8","0.46","0.50","61.6","0.44","18.4","17.6","0.40","0.20","0.46","10","25","80","70","1","1","15","20","2","90","40","20","50","50","","15","40","65","(9760925)","GRC970W/GRC583RW","2009-03-16","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2011-03-16","6","377","3","3","80","510","770"
"(9761552)","0.42","15.5","0.53","-2.3","0.24","8.3","","","0.45","46.1","0.44","72.0","0.40","0.27","0.35","-0.25","0.34","-0.066","-0.066","0.43","0.29","","","","","","","0.26","21.1","138.4","62.4","","","29.2","0.45","0.49","52.2","0.44","10.4","13.7","0.40","0.16","0.44","15","10","99","95","20","5","65","2","20","99","50","55","30","99","","20","80","85","(9682236)","GRC865U","2008-03-01","LBR GOLD DIGGER W524","2492207","2106737","SS GOLDMINE L42","2011-03-17","6","373","2","4","76","466",""
"(9761739)","0.36","13.6","0.47","-0.4","0.14","8.0","","","0.38","56.3","0.38","88.8","0.29","0.81","0.27","0.17","0.27","0.066","0.066","0.32","0.16","","","","","","","0.16","4.5","148.1","85.8","","","20.0","0.39","0.44","48.1","0.34","23.0","18.4","0.36","0.20","0.38","30","30","80","75","25","70","85","99","1","80","99","1","99","99","","10","2","65","(9721736)","GRC117L","2001-03-01","","","","","2011-03-18","6","371","1","5","77","451",""
"(9761777)","0.07","8.9","0.24","2.7","0.04","5.2","","","0.10","50.6","0.10","71.6","0.19","0.42","0.16","-0.24","0.17","-0.046","-0.046","0.18","0.30","","","","","","","0.01","3.6","94.2","59.4","","","10.4","0.18","0.24","35.6","0.20","0.5","13.9","0.19","0.13","0.10","85","95","95","95","75","99","99","99","20","99","50","30","50","99","","99","90","99","(9721819)","GRC741T","2007-03-28","","","","","2011-03-18","5","371","4","1","95","477",""
"(2712529)","0.35","17.3","0.42","-2.2","0.14","10.1","","","0.34","45.5","0.35","72.9","0.28","0.66","0.28","0.23","0.30","0.057","0.057","0.33","0.10","","","","","","","0.17","2.6","139.6","79.4","","","34.6","0.38","0.43","57.3","0.36","38.1","16.9","0.36","0.17","0.35","5","10","99","95","5","1","35","99","3","20","99","4","99","99","","20","10","80","(2712970)","81TDK6239","2009-04-07","","","","","2011-03-18","6","377","3","3","75","502",""
"(9761615)","0.47","12.6","0.54","-0.3","0.27","7.3","","","0.47","60.7","0.47","96.9","0.42","0.59","0.38","-0.06","0.41","-0.007","-0.007","0.45","0.34","0.03","-0.30","","","","","0.31","18.0","141.3","73.7","","","28.4","0.47","0.50","58.7","0.46","24.8","11.0","0.39","0.23","0.47","40","35","70","55","35","10","25","25","55","75","95","10","95","95","70","15","30","40","(9622497)","GRC816U","2008-03-25","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2011-03-21","6","366","3","3","84","517","924"
"(2712834)","0.35","21.2","0.43","-2.1","0.14","11.5","","","0.34","40.9","0.35","63.6","0.30","0.60","0.28","0.04","0.28","0.034","0.034","0.34","0.02","","","","","","","0.19","10.7","132.5","64.2","","","28.3","0.38","0.41","48.7","0.36","-1.5","16.4","0.35","0.14","0.35","1","10","99","99","2","10","80","90","4","99","99","10","99","99","","35","75","95","(2712845)","81TXE2705","2006-03-27","","","","","2011-03-24","6","372","4","2","77","476",""
"(2712833)","0.13","9.0","0.18","0.6","0.10","2.1","","","0.13","48.0","0.13","69.3","0.17","0.45","0.16","-0.05","0.17","-0.003","-0.003","0.19","0.42","","","","","","","0.06","5.6","95.4","58.8","","","16.0","0.19","0.21","39.9","0.19","30.5","6.5","0.17","0.13","0.13","85","55","95","95","99","95","99","99","95","50","95","25","95","90","","95","95","99","(2712836)","R25","2005-03-01","","","","","2011-03-26","2","391","1","1","100","522",""
"(9761720)","0.37","11.0","0.44","1.1","0.17","8.9","","","0.38","58.8","0.38","93.0","0.33","0.39","0.31","-0.25","0.32","-0.061","-0.061","0.36","0.36","","","","","","","0.16","4.2","104.7","68.3","","","26.3","0.39","0.44","55.7","0.39","13.3","20.8","0.35","0.21","0.38","65","65","75","65","15","15","45","99","1","99","50","35","30","95","","90","55","55","(9760964)","GRC9119W/GRC646SW","2009-04-03","","","","","2011-03-28","6","373","3","3","84","465",""
"(9761248)","0.07","12.0","0.16","0.1","0.05","6.8","","","0.15","42.3","0.14","57.9","0.15","0.47","0.14","0.07","0.13","0.041","0.041","0.17","0.33","","","","","","","0.01","1.5","113.6","67.5","","","15.8","0.16","0.21","36.9","0.17","25.2","10.6","0.12","0.10","0.14","50","40","99","99","45","95","99","99","65","70","99","20","99","95","","75","60","99","(8894835)","GRC897H","1998-03-01","","","","","2011-03-28","3","382","2","1","92","511",""
"(9761259)","0.33","17.3","0.42","-1.9","0.12","9.2","","","0.38","37.2","0.37","61.0","0.31","0.34","0.28","0.12","0.26","0.039","0.039","0.36","-0.09","","","","","","","0.16","4.9","122.9","66.6","","","37.4","0.38","0.42","56.0","0.37","6.6","24.3","0.35","0.15","0.37","5","10","99","99","10","1","45","99","1","99","99","40","99","99","","55","65","90","(9682238)","GRC878H_","1998-03-01","","","","","2011-03-29","6","376","4","2","79","472",""
"(9761333)","0.23","16.3","0.36","-1.3","0.18","8.4","","","0.28","52.3","0.27","81.3","0.27","0.33","0.24","-0.17","0.25","-0.045","-0.045","0.28","0.29","","","","","","","0.17","14.2","122.3","63.5","","","25.1","0.28","0.32","51.2","0.28","19.0","17.4","0.25","0.18","0.27","10","20","90","85","20","25","70","65","2","90","75","45","50","99","","55","80","75","(9681839)","T46M","2002-03-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2011-03-29","3","403","2","1","78","522",""
"(9761710)","0.37","20.3","0.46","-1.7","0.12","11.7","","","0.38","55.0","0.37","87.9","0.33","0.49","0.30","-0.03","0.30","0.024","0.024","0.37","0.42","","","","","","","0.15","4.3","117.8","70.0","","","30.7","0.38","0.42","58.2","0.39","19.1","16.1","0.34","0.21","0.37","1","15","85","75","2","3","30","99","4","90","99","20","99","90","","65","50","55","(9760954)","GRC9109W/GRC6107SW","2009-03-18","","","","","2011-03-29","6","371","4","2","80","533",""
